ID,daily,date,lisa_v,lisa_p,lisa_c,clusterN,p
37011,0.0014852050725465554,20220817,1.9470565285974704,0.001,1,4,3
47161,0.0,20220817,0.3537465292263036,0.003,2,1,2
45063,0.0,20220817,0.3537465292263036,0.005,2,1,2
21063,0.0,20220817,0.3537465292263036,0.03,2,1,1
29041,0.0,20220817,0.3537465292263036,0.005,2,1,2
20167,0.0012953367875647669,20220817,1.1602889036328208,0.002,1,4,2
46055,0.0019821605550049554,20220817,2.044426042379635,0.005,1,4,2
47111,0.0,20220817,0.3537465292263036,0.007,2,1,2
01109,0.0,20220817,0.3537465292263036,0.006,2,1,2
25005,0.0,20220817,0.3537465292263036,0.003,2,1,2
42107,0.0018643901481699538,20220817,1.5413171745329237,0.006,1,4,2
37045,0.0029501860570300773,20220817,2.7787631596104596,0.023,1,4,1
06109,0.0,20220817,0.30738906045678754,0.033,2,1,1
13081,0.0038304054946506406,20220817,11.095119756393604,0.001,1,4,3
06095,0.0,20220817,0.3537465292263036,0.006,2,1,2
19043,0.001475177304964539,20220817,0.6479567766609622,0.037,1,4,1
37125,0.001808950192200958,20220817,2.3017487524258304,0.001,1,4,3
20009,0.0013609042452651873,20220817,1.6880019682663132,0.001,1,4,3
31071,0.0,20220817,0.3537465292263036,0.021,2,1,1
01119,0.0,20220817,0.3537465292263036,0.002,2,1,2
01133,0.0,20220817,0.3537465292263036,0.023,2,1,1
12117,0.0,20220817,0.3537465292263036,0.034,2,1,1
28035,0.0,20220817,0.3537465292263036,0.008,2,1,2
26065,0.0,20220817,0.3537465292263036,0.014,2,1,1
20177,0.0027101185255155973,20220817,2.8428336114979267,0.014,1,4,1
46061,0.0005884083553986466,20220817,0.004627817950081972,0.027,1,4,1
27061,0.0,20220817,0.3537465292263036,0.011,2,1,1
01121,0.0,20220817,0.3537465292263036,0.01,2,1,2
48155,0.0,20220817,0.3144169148549091,0.031,2,1,1
19021,0.0022933492870675044,20220817,2.0967319441356853,0.005,1,4,2
39041,0.0,20220817,0.3537465292263036,0.007,2,1,2
37067,0.00297711856501286,20220817,6.315203337302471,0.001,1,4,3
13261,0.004091271953166578,20220817,10.157707612669734,0.001,1,4,3
29223,0.0,20220817,0.3537465292263036,0.003,2,1,2
56007,0.0,20220817,0.3268419781501255,0.006,2,1,2
30093,0.0,20220817,0.3537465292263036,0.041,2,1,1
26087,0.0,20220817,0.3537465292263036,0.005,2,1,2
28161,0.0,20220817,0.3537465292263036,0.023,2,1,1
26079,0.0,20220817,0.3537465292263036,0.004,2,1,2
47069,0.0,20220817,0.3537465292263036,0.003,2,1,2
04003,0.0020656724955707213,20220817,2.280193952356728,0.009,1,4,2
28023,0.0,20220817,0.3537465292263036,0.012,2,1,1
40057,0.0,20220817,0.3537465292263036,0.006,2,1,2
29039,0.0,20220817,0.3537465292263036,0.017,2,1,1
13059,0.001910030433679939,20220817,2.4709162956522857,0.002,1,4,2
48275,0.0,20220817,0.3537465292263036,0.004,2,1,2
46041,0.004457397565575175,20220817,3.2503368418978864,0.029,1,4,1
13077,0.0022406812787938014,20220817,2.7953457647955426,0.004,1,4,2
28127,0.0,20220817,0.3537465292263036,0.006,2,1,2
28131,0.0,20220817,0.3537465292263036,0.003,2,1,2
06013,0.0,20220817,0.3537465292263036,0.002,2,1,2
47017,0.0,20220817,0.3537465292263036,0.002,2,1,2
29017,0.0,20220817,0.3537465292263036,0.016,2,1,1
37077,0.0028822815533980583,20220817,3.583358549118202,0.003,1,4,2
31139,0.0,20220817,0.3537465292263036,0.01,2,1,2
13023,0.0022643866635433745,20220817,4.661556015248943,0.001,1,4,3
13033,0.0026642984014209592,20220817,1.4370248354406765,0.042,1,4,1
31141,0.0,20220817,0.3537465292263036,0.001,2,1,3
37185,0.0028143532013267664,20220817,4.182058953884003,0.001,1,4,3
13197,0.004032258064516129,20220817,7.27216358895566,0.001,1,4,3
13159,0.002012072434607646,20220817,2.941611575724769,0.002,1,4,2
29175,0.0,20220817,0.3537465292263036,0.009,2,1,2
20015,0.002024048697112357,20220817,2.7485199473779374,0.001,1,4,3
28121,0.0,20220817,0.3537465292263036,0.003,2,1,2
26155,0.0,20220817,0.3537465292263036,0.003,2,1,2
20089,0.0013864818024263432,20220817,0.8100153261991395,0.021,1,4,1
20123,0.0009764035801464605,20220817,0.53025283809405,0.007,1,4,2
12007,0.0,20220817,0.3537465292263036,0.015,2,1,1
28039,0.0,20220817,0.3537465292263036,0.018,2,1,1
21113,0.0,20220817,0.3537465292263036,0.015,2,1,1
21171,0.0,20220817,0.3537465292263036,0.008,2,1,2
40075,0.0,20220817,0.3537465292263036,0.005,2,1,2
46079,0.0007863489816780688,20220817,0.1750847513531956,0.034,1,4,1
37033,0.002027861047434315,20220817,1.409675508066531,0.023,1,4,1
39057,0.0,20220817,0.3537465292263036,0.006,2,1,2
01003,0.0,20220817,0.3537465292263036,0.005,2,1,2
13263,0.0009492168960607499,20220817,0.8767067285806036,0.001,1,4,3
31011,0.0,20220817,0.3537465292263036,0.006,2,1,2
47083,0.0,20220817,0.3537465292263036,0.02,2,1,1
42131,0.000878252277966846,20220817,0.27770646634441476,0.037,1,4,1
37107,0.0033652829656776375,20220817,7.021494205008524,0.001,1,4,3
51077,0.0006987676280015246,20220817,0.13639412032294787,0.006,1,4,2
39005,0.0,20220817,0.3537465292263036,0.003,2,1,2
31119,0.0,20220817,0.3537465292263036,0.01,2,1,2
12085,0.0,20220817,0.3537465292263036,0.018,2,1,1
13085,0.0037495924356048256,20220817,6.24404682701111,0.001,1,4,3
13167,0.0012382623052316583,20220817,1.036809574061524,0.002,1,4,2
29059,0.0,20220817,0.3537465292263036,0.01,2,1,2
20145,0.004374717151908282,20220817,4.588851173053887,0.006,1,4,2
12029,0.0,20220817,0.3537465292263036,0.043,2,1,1
26157,0.0,20220817,0.3537465292263036,0.009,2,1,2
20065,0.0003969829297340214,20220817,-0.4135416964327046,0.001,3,3,3
47055,0.0,20220817,0.3537465292263036,0.007,2,1,2
39095,0.0,20220817,0.3537465292263036,0.005,2,1,2
21081,0.0,20220817,0.3537465292263036,0.006,2,1,2
21217,0.0,20220817,0.3537465292263036,0.012,2,1,1
37075,0.0025854977083088495,20220817,2.0664282909783998,0.032,1,4,1
35015,0.00027714265918381487,20220817,-0.44105164902378535,0.007,3,3,2
20191,0.0022497187851518562,20220817,1.4080238757375811,0.027,1,4,1
27065,0.0,20220817,0.3537465292263036,0.016,2,1,1
42113,0.0016299918500407497,20220817,0.974315160042808,0.044,1,4,1
20171,0.002033760423022168,20220817,1.726567840647953,0.014,1,4,1
30013,0.0,20220817,0.3537465292263036,0.016,2,1,1
37137,0.004251633729627589,20220817,6.512687142552609,0.009,1,4,2
21083,0.0,20220817,0.3537465292263036,0.003,2,1,2
42021,0.0020224195355201527,20220817,2.2353482790954393,0.007,1,4,2
47107,0.0,20220817,0.3537465292263036,0.013,2,1,1
26093,0.0,20220817,0.3537465292263036,0.007,2,1,2
30029,0.0,20220817,0.3537465292263036,0.001,2,1,3
20189,0.0003569516330537212,20220817,-0.33911510859724975,0.007,3,3,2
21067,0.0,20220817,0.3537465292263036,0.006,2,1,2
47181,0.0,20220817,0.3537465292263036,0.011,2,1,1
31013,0.0,20220817,0.3537465292263036,0.017,2,1,1
42097,0.0021141879447695642,20220817,1.3967704060371535,0.016,1,4,1
40123,0.0,20220817,0.3537465292263036,0.002,2,1,2
40037,0.0,20220817,0.3537465292263036,0.006,2,1,2
47175,0.0,20220817,0.3537465292263036,0.024,2,1,1
40125,0.0,20220817,0.3537465292263036,0.004,2,1,2
13003,0.0026702269692923898,20220817,7.79579839852392,0.001,1,4,3
12031,0.0,20220817,0.3537465292263036,0.034,2,1,1
51530,0.00107958050586058,20220817,3.251406468837026,0.002,1,4,2
40011,0.0,20220817,0.3537465292263036,0.006,2,1,2
19123,0.0018949648077964266,20220817,1.2000800961170404,0.042,1,4,1
20045,0.0008230110566131849,20220817,0.33946004119877127,0.001,1,4,3
21197,0.0,20220817,0.3537465292263036,0.008,2,1,2
13151,0.0026313921084861287,20220817,4.215662004530064,0.002,1,4,2
27093,0.0,20220817,0.3537465292263036,0.009,2,1,2
31117,0.0,20220817,0.3537465292263036,0.01,2,1,2
31149,0.0,20220817,0.3537465292263036,0.018,2,1,1
47085,0.0,20220817,0.3537465292263036,0.018,2,1,1
13303,0.0010275983558426305,20220817,1.0878530229503565,0.001,1,4,3
47153,0.0,20220817,0.3537465292263036,0.005,2,1,2
04005,0.0015643359712332063,20220817,1.0110465166250056,0.02,1,4,1
06003,0.0,20220817,0.3118021312184829,0.034,2,1,1
01011,0.0,20220817,0.3537465292263036,0.023,2,1,1
39079,0.0,20220817,0.3537465292263036,0.006,2,1,2
25017,0.0,20220817,0.32324612404743613,0.05,2,1,1
01001,0.0,20220817,0.3537465292263036,0.011,2,1,1
20121,0.0018852679773767843,20220817,0.9975353653871544,0.038,1,4,1
13091,0.002640549234240722,20220817,4.862731302129408,0.001,1,4,3
13039,0.002611260355807706,20220817,2.304636650980473,0.036,1,4,1
26161,0.0,20220817,0.3537465292263036,0.008,2,1,2
48371,0.0003161555485298767,20220817,0.1363778651846649,0.034,2,1,1
13225,0.004678578006999447,20220817,13.662058250233201,0.001,1,4,3
13311,0.0035267387839533386,20220817,4.724079064761538,0.007,1,4,2
13163,0.0021769752849276477,20220817,2.9375420690433782,0.001,1,4,3
39151,0.0,20220817,0.3537465292263036,0.002,2,1,2
47145,0.0,20220817,0.3537465292263036,0.002,2,1,2
31073,0.0,20220817,0.3537465292263036,0.039,2,1,1
28095,0.0,20220817,0.3537465292263036,0.001,2,1,3
13289,0.0018228217280349982,20220817,2.4464241222101037,0.004,1,4,2
01087,0.0,20220817,0.3537465292263036,0.006,2,1,2
40103,0.0,20220817,0.3537465292263036,0.007,2,1,2
20063,0.0045385779122541605,20220817,3.514058599574303,0.021,1,4,1
01115,0.0,20220817,0.3537465292263036,0.007,2,1,2
28123,0.0,20220817,0.3537465292263036,0.005,2,1,2
13095,0.0016944806751167743,20220817,2.5144215756161348,0.001,1,4,3
13047,0.0021139430284857572,20220817,2.184873145646208,0.021,1,4,1
49035,0.0,20220817,0.3537465292263036,0.005,2,1,2
39157,0.0,20220817,0.3537465292263036,0.011,2,1,1
21029,0.0,20220817,0.3537465292263036,0.041,2,1,1
01047,0.0,20220817,0.3537465292263036,0.005,2,1,2
27021,0.0,20220817,0.3537465292263036,0.003,2,1,2
28163,0.0,20220817,0.3537465292263036,0.003,2,1,2
29107,0.0,20220817,0.33910267988528336,0.015,2,1,1
37195,0.0031190520046662984,20220817,5.87287954085976,0.001,1,4,3
39117,0.0,20220817,0.3537465292263036,0.017,2,1,1
30039,0.0,20220817,0.3537465292263036,0.041,2,1,1
19137,0.0012931463244802547,20220817,0.6619754538416162,0.019,1,4,1
29151,0.0,20220817,0.3537465292263036,0.004,2,1,2
45055,0.0,20220817,0.3537465292263036,0.004,2,1,2
37073,0.0017319016279875303,20220817,1.2672079421260918,0.01,1,4,2
39071,0.0,20220817,0.3537465292263036,0.006,2,1,2
46085,0.0,20220817,-0.42960564452701383,0.029,3,3,1
06113,0.0,20220817,0.3537465292263036,0.007,2,1,2
06115,0.0,20220817,0.3537465292263036,0.006,2,1,2
01117,0.0,20220817,0.3537465292263036,0.005,2,1,2
08091,0.0,20220817,0.3213726093468034,0.04,2,1,1
40149,0.0,20220817,0.3537465292263036,0.03,2,1,1
37135,0.002416526277997183,20220817,3.27284589532468,0.004,1,4,2
31111,0.0,20220817,0.3537465292263036,0.001,2,1,3
47079,0.0,20220817,0.3537465292263036,0.007,2,1,2
13229,0.0031688311688311687,20220817,6.481282250995724,0.001,1,4,3
28077,0.0,20220817,0.3537465292263036,0.008,2,1,2
13231,0.0034375511540350305,20220817,8.209364667605092,0.002,1,4,2
13259,0.0015890672175433022,20220817,1.7418149186429694,0.001,1,4,3
40041,0.0,20220817,0.3338868173939951,0.007,2,1,2
19107,0.001276010993325481,20220817,0.7222947115202822,0.02,1,4,1
13285,0.0032609162030349404,20220817,2.0643060036781815,0.046,1,4,1
06023,0.0,20220817,0.3537465292263036,0.039,2,1,1
47043,0.0,20220817,0.3537465292263036,0.009,2,1,2
27003,0.0,20220817,0.3537465292263036,0.009,2,1,2
46007,0.0020437956204379564,20220817,1.8232362070296502,0.027,1,4,1
48495,0.0003813397737384009,20220817,-0.3768667474037593,0.004,3,3,2
46071,0.000911854103343465,20220817,0.5613485142651875,0.002,1,4,2
49041,0.0,20220817,0.3537465292263036,0.009,2,1,2
01023,0.0,20220817,0.3537465292263036,0.004,2,1,2
31047,0.0,20220817,0.3537465292263036,0.005,2,1,2
20057,0.0020187834635302378,20220817,1.7370006993407203,0.015,1,4,1
13309,0.00037840565085771945,20220817,-0.35051270017997005,0.002,3,3,2
37049,0.002663648515479408,20220817,5.124058909895729,0.001,1,4,3
13321,0.0028300966136430173,20220817,7.084723262911527,0.001,1,4,3
31005,0.0,20220817,0.3537465292263036,0.01,2,1,2
19103,0.002059538151934687,20220817,1.7690323642434953,0.005,1,4,2
20133,0.0017382666997765085,20220817,1.7499252109635566,0.004,1,4,2
21089,0.0,20220817,0.3537465292263036,0.011,2,1,1
20107,0.0037224692379278254,20220817,2.8729105348779203,0.025,1,4,1
49017,0.0,20220817,0.3537465292263036,0.005,2,1,2
31085,0.0,20220817,0.3537465292263036,0.008,2,1,2
28051,0.0,20220817,0.3537465292263036,0.009,2,1,2
28105,0.0,20220817,0.3537465292263036,0.006,2,1,2
30027,0.0,20220817,0.3537465292263036,0.002,2,1,2
24023,0.0004446724816145032,20220817,-0.11556739478123908,0.034,3,3,1
40065,0.0,20220817,0.3144169148549091,0.049,2,1,1
40093,0.0,20220817,0.3537465292263036,0.003,2,1,2
47125,0.0,20220817,0.3537465292263036,0.002,2,1,2
19197,0.0016484810424680116,20220817,1.1474350734487144,0.01,1,4,2
29055,0.0,20220817,0.3537465292263036,0.01,2,1,2
51017,0.0,20220817,-1.6596063404879633,0.001,3,3,3
27111,0.0,20220817,0.3537465292263036,0.004,2,1,2
28115,0.0,20220817,0.3537465292263036,0.01,2,1,2
21141,0.0,20220817,0.3537465292263036,0.01,2,1,2
46033,0.0027526092441793786,20220817,2.538828113094722,0.02,1,4,1
37161,0.002117148906139732,20220817,2.1131450996329666,0.002,1,4,2
01043,0.0,20220817,0.3537465292263036,0.008,2,1,2
13097,0.003105026654386112,20220817,4.040541697482134,0.009,1,4,2
31097,0.0,20220817,0.3537465292263036,0.017,2,1,1
37187,0.003606777386344573,20220817,6.287115765893583,0.001,1,4,3
37007,0.0022889727732712233,20220817,1.9304315759548634,0.019,1,4,1
31003,0.0,20220817,0.3537465292263036,0.008,2,1,2
29073,0.0,20220817,0.3537465292263036,0.004,2,1,2
21031,0.0,20220817,0.3537465292263036,0.003,2,1,2
56005,0.0,20220817,0.3537465292263036,0.007,2,1,2
13211,0.0029178148808558925,20220817,4.181103976204239,0.004,1,4,2
51035,0.0009731217073252576,20220817,0.32080673198831827,0.034,1,4,1
29183,0.0,20220817,0.30160630005246447,0.041,2,1,1
06069,0.0,20220817,0.3537465292263036,0.013,2,1,1
20013,0.001973820901724496,20220817,1.442225280286081,0.037,1,4,1
13031,0.003284287966368891,20220817,6.176298828248415,0.002,1,4,2
21071,0.0,20220817,0.3537465292263036,0.019,2,1,1
30007,0.0,20220817,0.3537465292263036,0.038,2,1,1
45041,0.0,20220817,0.3537465292263036,0.001,2,1,3
30003,0.0,20220817,0.3537465292263036,0.002,2,1,2
28031,0.0,20220817,0.3537465292263036,0.008,2,1,2
21021,0.0,20220817,0.3537465292263036,0.007,2,1,2
21065,0.0,20220817,0.3537465292263036,0.021,2,1,1
48087,0.0,20220817,0.30991612549570835,0.03,2,1,1
13109,0.004678581454103116,20220817,10.040714075187863,0.001,1,4,3
13307,0.0038314176245210726,20220817,8.490814668072382,0.002,1,4,2
13169,0.001889499282690087,20220817,2.223679452003135,0.002,1,4,2
13135,0.0020512629966143777,20220817,3.024178310504058,0.001,1,4,3
37061,0.003764817609849577,20220817,8.621617145082412,0.001,1,4,3
37087,0.0021620559186280772,20220817,1.663221966676558,0.008,1,4,2
27037,0.0,20220817,0.32901215443710025,0.018,2,1,1
21229,0.0,20220817,0.3537465292263036,0.011,2,1,1
28137,0.0,20220817,0.3537465292263036,0.019,2,1,1
31163,0.0,20220817,0.3537465292263036,0.02,2,1,1
26057,0.0,20220817,0.3537465292263036,0.002,2,1,2
19175,0.0017802233371095647,20220817,1.4997427775109895,0.005,1,4,2
31113,0.0,20220817,0.3537465292263036,0.02,2,1,1
31121,0.0,20220817,0.3537465292263036,0.008,2,1,2
21039,0.0,20220817,0.3537465292263036,0.014,2,1,1
56025,0.0,20220817,0.3537465292263036,0.015,2,1,1
28007,0.0,20220817,0.3537465292263036,0.001,2,1,3
19169,0.0009696619593360911,20220817,0.3787682487375486,0.028,1,4,1
20011,0.002532858707557503,20220817,2.8963232668314687,0.003,1,4,2
45085,0.0,20220817,0.3537465292263036,0.007,2,1,2
06029,0.0,20220817,0.31875226326193035,0.005,2,1,2
45075,0.0,20220817,0.3537465292263036,0.002,2,1,2
27101,0.0,20220817,0.3537465292263036,0.005,2,1,2
44007,0.0,20220817,0.33815895662004464,0.013,2,1,1
29161,0.0,20220817,0.3537465292263036,0.009,2,1,2
28117,0.0,20220817,0.3537465292263036,0.002,2,1,2
21235,0.0,20220817,0.3537465292263036,0.01,2,1,2
13107,0.0024852438645542093,20220817,2.8876459193750947,0.001,1,4,3
42025,0.0014556952118584376,20220817,0.9602893255396598,0.024,1,4,1
47171,0.0,20220817,-0.6914081901627182,0.013,3,3,1
26165,0.0,20220817,0.3537465292263036,0.005,2,1,2
42013,0.0022085630536632104,20220817,2.2220533512143827,0.012,1,4,1
29085,0.0,20220817,0.3537465292263036,0.013,2,1,1
29009,0.0,20220817,0.3053094340713501,0.044,2,1,1
27123,0.0,20220817,0.3537465292263036,0.036,2,1,1
12071,0.0,20220817,0.3537465292263036,0.035,2,1,1
47031,0.0,20220817,0.3537465292263036,0.005,2,1,2
21183,0.0,20220817,0.3537465292263036,0.002,2,1,2
13071,0.0032977179791584222,20220817,7.3473704178424954,0.001,1,4,3
27167,0.0,20220817,0.3239367431072571,0.036,2,1,1
42111,0.001855811514100133,20220817,1.675545062108644,0.013,1,4,1
37081,0.0024267430493987133,20220817,3.9120372942240498,0.002,1,4,2
40039,0.0,20220817,0.3537465292263036,0.005,2,1,2
39101,0.0,20220817,0.3537465292263036,0.007,2,1,2
13245,0.0021748607890929987,20220817,2.05221475116667,0.008,1,4,2
01107,0.0,20220817,0.3537465292263036,0.002,2,1,2
40045,0.0,20220817,0.3320833083423445,0.008,2,1,2
19075,0.0020326855841938368,20220817,1.5556699317891574,0.015,1,4,1
06011,0.0,20220817,0.3537465292263036,0.015,2,1,1
27059,0.0,20220817,0.3537465292263036,0.007,2,1,2
28029,0.0,20220817,0.3537465292263036,0.003,2,1,2
51015,0.0026505414296940557,20220817,3.0044320418947925,0.002,1,4,2
49031,0.0,20220817,0.3537465292263036,0.027,2,1,1
21161,0.0,20220817,0.3537465292263036,0.004,2,1,2
27009,0.0,20220817,0.3537465292263036,0.032,2,1,1
12005,0.0,20220817,0.3537465292263036,0.019,2,1,1
01077,0.0,20220817,0.3537465292263036,0.003,2,1,2
39127,0.0,20220817,0.3537465292263036,0.013,2,1,1
13011,0.0025657472738935213,20220817,3.399340390226601,0.004,1,4,2
13305,0.001812810527729287,20220817,2.5813452719148855,0.001,1,4,3
40109,0.0,20220817,0.3537465292263036,0.004,2,1,2
40069,0.0,20220817,0.3537465292263036,0.004,2,1,2
37099,0.001676836368717686,20220817,1.4198409084548964,0.027,1,4,1
49043,0.0,20220817,0.3537465292263036,0.001,2,1,3
29167,0.0,20220817,0.3537465292263036,0.01,2,1,2
21023,0.0,20220817,0.3537465292263036,0.006,2,1,2
27159,0.0,20220817,0.3537465292263036,0.012,2,1,1
04007,0.003212191386844956,20220817,4.765452657897436,0.003,1,4,2
21043,0.0,20220817,0.3537465292263036,0.006,2,1,2
37097,0.002734450660255899,20220817,5.231353519881852,0.001,1,4,3
37091,0.002915209062135599,20220817,3.7159632616278935,0.003,1,4,2
27113,0.0,20220817,0.3537465292263036,0.01,2,1,2
40031,0.0,20220817,0.3537465292263036,0.008,2,1,2
26049,0.0,20220817,0.3537465292263036,0.01,2,1,2
28013,0.0,20220817,0.3537465292263036,0.008,2,1,2
28041,0.0,20220817,0.3537465292263036,0.021,2,1,1
30017,0.0,20220817,0.3537465292263036,0.008,2,1,2
40127,0.0,20220817,0.3537465292263036,0.007,2,1,2
29025,0.0,20220817,0.3537465292263036,0.008,2,1,2
12107,0.0,20220817,0.3537465292263036,0.006,2,1,2
42067,0.0012183235867446393,20220817,0.731029695171506,0.008,1,4,2
37039,0.0026815402767349566,20220817,2.292193043351091,0.013,1,4,1
26107,0.0,20220817,0.3537465292263036,0.009,2,1,2
12067,0.0,20220817,0.3537465292263036,0.02,2,1,1
37035,0.003197705773000958,20220817,6.7869038981736285,0.001,1,4,3
21025,0.0,20220817,0.3537465292263036,0.005,2,1,2
08069,0.00026393183017871957,20220817,0.17099971856753793,0.047,2,1,1
37177,0.002197802197802198,20220817,2.8028080527771353,0.002,1,4,2
27131,0.0,20220817,0.3537465292263036,0.004,2,1,2
29219,0.0,20220817,0.3537465292263036,0.019,2,1,1
21227,0.0,20220817,0.3537465292263036,0.005,2,1,2
19127,0.0020518466619957963,20220817,1.466430003219249,0.024,1,4,1
37113,0.0017809439002671415,20220817,2.0352885397089597,0.002,1,4,2
21105,0.0,20220817,0.3537465292263036,0.007,2,1,2
01061,0.0,20220817,0.3537465292263036,0.003,2,1,2
19055,0.002095093988244195,20220817,1.4842473407407526,0.022,1,4,1
20127,0.0016169601149838304,20220817,1.9073178523796894,0.002,1,4,2
37143,0.002531645569620253,20220817,3.445546114830735,0.004,1,4,2
12047,0.0,20220817,-0.46366113859450825,0.048,3,3,1
12075,0.0,20220817,0.3537465292263036,0.011,2,1,1
13315,0.003739800543970988,20220817,11.30632984924739,0.001,1,4,3
47093,0.0,20220817,0.3537465292263036,0.001,2,1,3
13281,0.0011190496685891365,20220817,1.0633964228308217,0.003,1,4,2
28129,0.0,20220817,0.3537465292263036,0.003,2,1,2
37095,0.0019182812200268559,20220817,3.08808978516418,0.002,1,4,2
21145,0.0,20220817,0.31723640718796087,0.027,2,1,1
46125,0.0020481927710843373,20220817,1.1639644795582442,0.048,1,4,1
26141,0.0,20220817,0.3537465292263036,0.013,2,1,1
40027,0.0,20220817,0.3537465292263036,0.04,2,1,1
37165,0.002565856996236743,20220817,2.8296596136406285,0.009,1,4,2
37085,0.00247197296704792,20220817,3.6709458330850175,0.001,1,4,3
37105,0.002380913014004398,20220817,2.7372135901784858,0.023,1,4,1
20027,0.0025983667409057165,20220817,2.673923603386999,0.016,1,4,1
40145,0.0,20220817,0.3537465292263036,0.006,2,1,2
30083,0.0,20220817,0.3117714541564434,0.027,2,1,1
47135,0.0,20220817,0.3537465292263036,0.01,2,1,2
42051,0.0034424456596243774,20220817,3.2505966269247204,0.011,1,4,1
31075,0.0,20220817,0.3537465292263036,0.013,2,1,1
21107,0.0,20220817,0.3537465292263036,0.017,2,1,1
27035,0.0,20220817,0.3537465292263036,0.04,2,1,1
04009,0.00418465101589641,20220817,8.271397106232607,0.001,1,4,3
13101,0.0025119316754584277,20220817,4.2764248306956025,0.001,1,4,3
20105,0.0016425755584756898,20220817,1.8982046895256979,0.003,1,4,2
20183,0.0019299696719051558,20220817,1.9518006543410507,0.003,1,4,2
28005,0.0,20220817,0.2994286745430688,0.037,2,1,1
26025,0.0,20220817,0.3537465292263036,0.006,2,1,2
40009,0.0,20220817,0.3537465292263036,0.002,2,1,2
19153,0.0013615172264246933,20220817,0.6429717087886659,0.034,1,4,1
13179,0.005053057099545225,20220817,11.607892869991645,0.001,1,4,3
47187,0.0,20220817,0.3537465292263036,0.004,2,1,2
56021,0.0,20220817,0.3139087129714006,0.028,2,1,1
13247,0.0026082013442268468,20220817,3.835470516048367,0.003,1,4,2
40049,0.0,20220817,0.3537465292263036,0.009,2,1,2
06019,0.0,20220817,0.3537465292263036,0.001,2,1,3
13105,0.0018261504747991235,20220817,0.9941231169410272,0.032,1,4,1
37017,0.0027838476965905347,20220817,5.340605827786447,0.001,1,4,3
47035,0.0,20220817,0.3537465292263036,0.003,2,1,2
26137,0.0,20220817,0.3537465292263036,0.001,2,1,3
19161,0.002550499897980004,20220817,2.205770311729998,0.015,1,4,1
49015,0.0,20220817,0.3537465292263036,0.005,2,1,2
30109,0.0,20220817,0.346176153626662,0.01,2,1,2
40021,0.0,20220817,0.3537465292263036,0.01,2,1,2
27173,0.0,20220817,0.3337088024522108,0.006,2,1,2
48335,0.0002346591575736243,20220817,0.18161957630197703,0.039,2,1,1
51678,0.0,20220817,-3.832474622652363,0.002,3,3,2
47071,0.0,20220817,0.3537465292263036,0.002,2,1,2
45067,0.0,20220817,0.3537465292263036,0.024,2,1,1
29207,0.0,20220817,0.3537465292263036,0.004,2,1,2
13093,0.004076878276062901,20220817,13.690007834102024,0.001,1,4,3
27145,0.0,20220817,0.3537465292263036,0.002,2,1,2
31155,0.0,20220817,0.3537465292263036,0.005,2,1,2
27141,0.0,20220817,0.3537465292263036,0.003,2,1,2
48207,0.0,20220817,0.3231571381305435,0.016,2,1,1
40083,0.0,20220817,0.3537465292263036,0.002,2,1,2
40121,0.0,20220817,0.3537465292263036,0.002,2,1,2
27079,0.0,20220817,0.3537465292263036,0.004,2,1,2
19105,0.001361933946203609,20220817,1.1248336269237973,0.006,1,4,2
29169,0.0,20220817,0.3537465292263036,0.007,2,1,2
01045,0.0,20220817,0.3537465292263036,0.006,2,1,2
20109,0.00035650623885918,20220817,-0.32425182593241997,0.005,3,3,2
29075,0.0,20220817,0.3537465292263036,0.007,2,1,2
31009,0.0,20220817,0.3537465292263036,0.005,2,1,2
49009,0.0,20220817,0.3445188255701182,0.018,2,1,1
56031,0.0,20220817,0.3537465292263036,0.02,2,1,1
37071,0.002681613163619448,20220817,2.96453279771809,0.018,1,4,1
30037,0.0,20220817,0.3537465292263036,0.007,2,1,2
37101,0.002448316147711688,20220817,4.431841015469042,0.001,1,4,3
06085,0.0,20220817,0.3537465292263036,0.01,2,1,2
45019,0.0,20220817,0.3537465292263036,0.041,2,1,1
29001,0.0,20220817,0.3537465292263036,0.004,2,1,2
39043,0.0,20220817,0.3537465292263036,0.034,2,1,1
29189,0.0,20220817,0.2971875379073485,0.038,2,1,1
06103,0.0,20220817,0.3537465292263036,0.008,2,1,2
13235,0.006508559201141227,20220817,16.90142629607793,0.001,1,4,3
37015,0.003869969040247678,20220817,8.693921035266602,0.001,1,4,3
37167,0.0031012534909397936,20220817,4.968798706690383,0.001,1,4,3
47143,0.0,20220817,0.3537465292263036,0.012,2,1,1
37079,0.0025673940949935813,20220817,5.426584978900673,0.003,1,4,2
21131,0.0,20220817,0.3537465292263036,0.04,2,1,1
21143,0.0,20220817,0.3537465292263036,0.019,2,1,1
47133,0.0,20220817,0.3537465292263036,0.013,2,1,1
26081,0.0,20220817,0.3537465292263036,0.002,2,1,2
37147,0.0028301939663627246,20220817,5.5559782383125444,0.001,1,4,3
30009,0.0,20220817,0.3537465292263036,0.01,2,1,2
31167,0.0,20220817,0.3537465292263036,0.005,2,1,2
13001,0.002494577006507592,20220817,3.9651546536596145,0.001,1,4,3
19099,0.001487652484379649,20220817,1.005122029163772,0.013,1,4,1
28153,0.0,20220817,0.3537465292263036,0.002,2,1,2
48101,0.0,20220817,0.3253597496296722,0.021,2,1,1
51081,0.0,20220817,-0.7747435409049067,0.006,3,3,2
