ID,daily,date,lisa_v,lisa_p,lisa_c,clusterN,p
47057,0.0,20220816,0.17527419229145355,0.036,2,1,1
37179,0.0,20220816,-0.4082096282513742,0.028,3,3,1
20153,0.0,20220816,0.17527419229145355,0.042,2,1,1
13161,0.0,20220816,0.17527419229145355,0.041,2,1,1
19035,0.0,20220816,0.17527419229145355,0.02,2,1,1
05145,0.0007110027678322034,20220816,0.8976549919349224,0.03,1,4,1
26043,0.00365580408034907,20220816,23.252757780035182,0.001,1,4,3
46011,0.0,20220816,0.17527419229145355,0.049,2,1,1
12023,0.0,20220816,0.17527419229145355,0.031,2,1,1
54083,0.0007604562737642585,20220816,1.003509556878829,0.035,1,4,1
21199,0.0,20220816,0.17527419229145355,0.038,2,1,1
18075,0.0,20220816,0.17527419229145355,0.047,2,1,1
26117,0.0015138851655023418,20220816,6.927043393227433,0.001,1,4,3
12003,0.0,20220816,0.17527419229145355,0.017,2,1,1
29147,0.0,20220816,0.17527419229145355,0.042,2,1,1
26017,0.0019211557673096135,20220816,12.012005785294066,0.001,1,4,3
26011,0.00145985401459854,20220816,7.047885195756839,0.001,1,4,3
20141,0.0,20220816,0.17527419229145355,0.047,2,1,1
26047,0.0011781053649105849,20220816,4.836376472620597,0.007,1,4,2
21125,0.0,20220816,0.17527419229145355,0.035,2,1,1
13269,0.0,20220816,0.17527419229145355,0.037,2,1,1
54071,0.00042851021282673904,20220816,0.5818159287401651,0.008,1,4,2
37119,0.0,20220816,-0.40439139917251565,0.031,3,3,1
40107,0.0,20220816,0.17527419229145355,0.038,2,1,1
26145,0.0024606273557118354,20220816,14.426048219816984,0.001,1,4,3
51023,0.0005698347479231023,20220816,0.6303123318263808,0.043,1,4,1
45001,0.0025581678645389206,20220816,23.218432385323464,0.001,1,4,3
31053,0.0,20220816,0.17527419229145355,0.038,2,1,1
04015,0.0,20220816,0.17527419229145355,0.02,2,1,1
45051,0.0025980516118155653,20220816,11.945407764518194,0.002,1,4,2
51720,0.003778337531486146,20220816,21.961110243911747,0.043,1,4,1
20135,0.0,20220816,0.17527419229145355,0.024,2,1,1
51790,0.0002455795677799607,20220816,0.1792581647412099,0.031,1,4,1
39113,0.0,20220816,0.17527419229145355,0.039,2,1,1
13221,0.0,20220816,0.17527419229145355,0.042,2,1,1
22069,0.0005674636952204081,20220816,0.5664339125878818,0.03,1,4,1
45021,0.002355215748308287,20220816,10.013955773051297,0.002,1,4,2
01079,0.0,20220816,0.17527419229145355,0.044,2,1,1
20081,0.0,20220816,0.17527419229145355,0.035,2,1,1
22013,0.0007372456502506635,20220816,1.0531081034169654,0.019,1,4,1
13295,0.0,20220816,0.17527419229145355,0.029,2,1,1
19095,0.0,20220816,0.17527419229145355,0.04,2,1,1
31019,0.0,20220816,0.17527419229145355,0.023,2,1,1
19023,0.0,20220816,0.17527419229145355,0.023,2,1,1
37023,0.0,20220816,0.17527419229145355,0.04,2,1,1
22015,0.0007826148823310856,20220816,0.9325302025943404,0.044,1,4,1
56001,0.000989841104454285,20220816,2.0271144567038064,0.011,1,4,1
56029,0.0009606147934678194,20220816,2.9213773193822665,0.001,1,4,3
26031,0.0012982925485876152,20220816,3.4698238777449504,0.006,1,4,2
26051,0.0017801337078207208,20220816,7.971035705570026,0.001,1,4,3
45057,0.0027949906833643887,20220816,12.704936348382109,0.001,1,4,3
19193,0.0,20220816,0.17527419229145355,0.031,2,1,1
19041,0.0,20220816,0.17527419229145355,0.029,2,1,1
30025,0.0,20220816,0.17527419229145355,0.031,2,1,1
54097,0.0002856909640029385,20220816,0.1245878660000174,0.045,1,4,1
29215,0.0,20220816,0.17527419229145355,0.022,2,1,1
19047,0.0,20220816,0.17527419229145355,0.027,2,1,1
37183,0.0,20220816,0.17527419229145355,0.034,2,1,1
39061,0.0,20220816,0.17527419229145355,0.021,2,1,1
32017,0.0,20220816,0.17527419229145355,0.026,2,1,1
19019,0.0,20220816,0.17527419229145355,0.041,2,1,1
13219,0.0,20220816,0.17527419229145355,0.045,2,1,1
31059,0.0,20220816,0.17527419229145355,0.048,2,1,1
12079,0.0,20220816,0.17527419229145355,0.047,2,1,1
13027,0.0,20220816,0.17527419229145355,0.043,2,1,1
26115,0.00267152884917216,20220816,16.661489487411146,0.001,1,4,3
18113,0.0,20220816,0.17527419229145355,0.04,2,1,1
31185,0.0,20220816,0.17527419229145355,0.048,2,1,1
45005,0.002770390070921986,20220816,13.010730735737468,0.001,1,4,3
49049,0.0,20220816,0.17527419229145355,0.042,2,1,1
19143,0.0,20220816,0.17527419229145355,0.045,2,1,1
17165,0.0007085104609485705,20220816,1.3503725936518112,0.01,1,4,2
26077,0.0023178366857599573,20220816,15.076866753917596,0.001,1,4,3
45061,0.001151742009789807,20220816,7.951812937901995,0.001,1,4,3
56019,0.0020030635088959586,20220816,9.172597799885706,0.001,1,4,3
26055,0.0014753582625486813,20220816,7.145380142690637,0.001,1,4,3
46069,0.0,20220816,0.17527419229145355,0.044,2,1,1
45027,0.0023853697323085077,20220816,19.55062545096905,0.001,1,4,3
06099,0.0009186404857196508,20220816,-0.5620508936173843,0.001,4,2,3
28043,0.0,20220816,0.17527419229145355,0.043,2,1,1
51125,0.0002697053469085025,20220816,0.11947402597536637,0.012,1,4,1
12097,0.0,20220816,0.17527419229145355,0.033,2,1,1
13175,0.0,20220816,0.17527419229145355,0.021,2,1,1
12083,0.0,20220816,0.17527419229145355,0.039,2,1,1
56033,0.0017916390179163902,20220816,4.563791626431258,0.013,1,4,1
42079,0.0,20220816,0.17527419229145355,0.043,2,1,1
26039,0.0017276130146847107,20220816,5.679802662859793,0.001,1,4,3
01113,0.0,20220816,0.17527419229145355,0.047,2,1,1
17097,0.00029794446828316986,20220816,0.2764272516471254,0.004,1,4,2
13195,0.0,20220816,0.17527419229145355,0.039,2,1,1
51195,0.00189679363924544,20220816,3.9575367863085167,0.009,1,4,2
19033,0.0,20220816,0.17527419229145355,0.031,2,1,1
21205,0.0,20220816,0.17527419229145355,0.04,2,1,1
22073,0.0004437470256087052,20220816,0.3732207915969117,0.045,1,4,1
26097,0.0021335807050092766,20220816,7.549294549031627,0.002,1,4,2
28141,0.0,20220816,0.17527419229145355,0.03,2,1,1
20055,0.0,20220816,0.17527419229145355,0.029,2,1,1
20125,0.0,20220816,0.17527419229145355,0.047,2,1,1
45039,0.0020385552847329937,20220816,17.985799740709563,0.001,1,4,3
31069,0.0,20220816,0.17527419229145355,0.037,2,1,1
39141,0.0,20220816,0.17527419229145355,0.037,2,1,1
21111,0.0,20220816,0.17527419229145355,0.02,2,1,1
20041,0.0,20220816,0.17527419229145355,0.034,2,1,1
13103,0.0,20220816,-0.4556940748854544,0.021,3,3,1
26111,0.0016915601943494692,20220816,9.363411556552927,0.001,1,4,3
21093,0.0,20220816,0.17527419229145355,0.02,2,1,1
21047,0.0,20220816,0.17527419229145355,0.046,2,1,1
26045,0.002777371729279345,20220816,18.88677121397343,0.001,1,4,3
19179,0.0,20220816,0.17527419229145355,0.046,2,1,1
26027,0.0015527046173553559,20220816,6.187520189583145,0.002,1,4,2
18071,0.0,20220816,0.17527419229145355,0.04,2,1,1
12063,0.0,20220816,0.17527419229145355,0.021,2,1,1
19003,0.0,20220816,0.17527419229145355,0.04,2,1,1
39097,0.0,20220816,0.17527419229145355,0.035,2,1,1
20201,0.0,20220816,0.17527419229145355,0.031,2,1,1
39065,0.0,20220816,0.17527419229145355,0.046,2,1,1
26113,0.0018631887143997872,20220816,9.176383120815624,0.001,1,4,3
40143,0.0,20220816,0.17527419229145355,0.036,2,1,1
26125,0.0023851227073416934,20220816,16.938115287847573,0.001,1,4,3
56027,0.00041288191577208916,20220816,0.41864998825814614,0.006,1,4,2
27117,0.0,20220816,0.17527419229145355,0.046,2,1,1
53025,0.0,20220816,0.17527419229145355,0.03,2,1,1
27129,0.0,20220816,0.17527419229145355,0.018,2,1,1
12001,0.0,20220816,0.17527419229145355,0.05,2,1,1
27053,0.0,20220816,0.17527419229145355,0.046,2,1,1
19171,0.0,20220816,0.17527419229145355,0.041,2,1,1
19135,0.0,20220816,0.17527419229145355,0.046,2,1,1
30075,0.0,20220816,-0.41012020389428544,0.025,3,3,1
29121,0.0,20220816,0.17527419229145355,0.035,2,1,1
26101,0.002453285357975222,20220816,8.917510662092127,0.001,1,4,3
19119,0.0,20220816,0.17527419229145355,0.035,2,1,1
42081,0.0,20220816,0.17527419229145355,0.024,2,1,1
39137,0.0,20220816,0.17527419229145355,0.038,2,1,1
21005,0.0,20220816,0.17527419229145355,0.04,2,1,1
13057,0.0,20220816,0.17527419229145355,0.047,2,1,1
26133,0.00145985401459854,20220816,7.637180348245935,0.001,1,4,3
45033,0.0020528528137117533,20220816,9.99988715405516,0.001,1,4,3
31065,0.0,20220816,0.17527419229145355,0.033,2,1,1
20031,0.0,20220816,0.17527419229145355,0.042,2,1,1
26023,0.002734814882908556,20220816,11.816012374076525,0.002,1,4,2
13205,0.0,20220816,0.17527419229145355,0.042,2,1,1
26083,0.0023685457129322598,20220816,10.84698748900255,0.001,1,4,3
20093,0.0,20220816,0.17527419229145355,0.035,2,1,1
19117,0.0,20220816,0.17527419229145355,0.044,2,1,1
45053,0.0020588337927905922,20220816,6.5436193881203755,0.006,1,4,2
45065,0.003777148253068933,20220816,19.78617022695044,0.001,1,4,3
45087,0.0028010185522008004,20220816,22.66515878492884,0.001,1,4,3
55075,0.0004208858409051521,20220816,0.8937841173132764,0.002,1,4,2
12077,0.0,20220816,0.17527419229145355,0.045,2,1,1
21149,0.0,20220816,0.17527419229145355,0.049,2,1,1
26005,0.0020147576694247607,20220816,7.514860722086246,0.001,1,4,3
47005,0.0,20220816,0.17527419229145355,0.048,2,1,1
26061,0.0017466038258940949,20220816,13.769782424698787,0.001,1,4,3
47051,0.0,20220816,0.17527419229145355,0.036,2,1,1
45079,0.00333530242587339,20220816,28.83929293895455,0.001,1,4,3
51021,0.0010958046336881652,20220816,1.617792204410295,0.031,1,4,1
30111,0.0,20220816,0.17527419229145355,0.05,2,1,1
18133,0.0,20220816,0.17527419229145355,0.041,2,1,1
56039,0.0031786941580756014,20220816,5.7591920930100065,0.015,1,4,1
37021,0.0,20220816,0.17527419229145355,0.038,2,1,1
46093,0.0,20220816,0.17527419229145355,0.05,2,1,1
18097,0.0,20220816,0.17527419229145355,0.046,2,1,1
05117,0.0012211503236048357,20220816,1.9294167641144435,0.043,1,4,1
30043,0.0,20220816,0.17527419229145355,0.031,2,1,1
39077,0.0,20220816,0.17527419229145355,0.036,2,1,1
39173,0.0,20220816,0.17527419229145355,0.042,2,1,1
26029,0.0013364899954177486,20220816,5.624600602901148,0.001,1,4,3
13267,0.0,20220816,0.17527419229145355,0.023,2,1,1
53043,0.0,20220816,0.17527419229145355,0.047,2,1,1
39159,0.0,20220816,0.17527419229145355,0.046,2,1,1
46102,0.0,20220816,0.17527419229145355,0.021,2,1,1
46023,0.0,20220816,0.17527419229145355,0.018,2,1,1
53075,0.0,20220816,0.17527419229145358,0.011,2,1,1
13255,0.0,20220816,0.17527419229145355,0.022,2,1,1
29217,0.0,20220816,0.17527419229145355,0.035,2,1,1
18121,0.0,20220816,0.17527419229145355,0.05,2,1,1
19069,0.0,20220816,0.17527419229145355,0.024,2,1,1
46127,0.0,20220816,0.17527419229145355,0.05,2,1,1
39083,0.0,20220816,0.17527419229145355,0.046,2,1,1
28049,0.0,20220816,0.17527419229145355,0.038,2,1,1
19141,0.0,20220816,0.17527419229145355,0.023,2,1,1
51185,0.0004326611061702281,20220816,0.4294516868778429,0.028,1,4,1
26121,0.0017657547447445714,20220816,5.976916631177774,0.001,1,4,3
29185,0.0,20220816,0.17527419229145355,0.037,2,1,1
37127,0.0,20220816,0.17527419229145355,0.04,2,1,1
30063,0.0,20220816,0.17527419229145355,0.019,2,1,1
51165,0.00018683672960988492,20220816,-0.04838417673264182,0.031,3,3,1
46037,0.0,20220816,0.17527419229145355,0.048,2,1,1
01127,0.0,20220816,0.17527419229145355,0.038,2,1,1
12039,0.0,20220816,0.17527419229145355,0.035,2,1,1
17047,0.000774593338497289,20220816,1.2020965122783616,0.032,1,4,1
47113,0.0,20220816,0.17527419229145355,0.046,2,1,1
01111,0.0,20220816,0.17527419229145355,0.041,2,1,1
39089,0.0,20220816,0.17527419229145355,0.04,2,1,1
01101,0.0,20220816,0.17527419229145355,0.05,2,1,1
21155,0.0,20220816,0.17527419229145355,0.049,2,1,1
13153,0.0,20220816,0.17527419229145355,0.031,2,1,1
26041,0.0018320102148448342,20220816,9.319176176246089,0.001,1,4,3
13207,0.0,20220816,0.17527419229145355,0.042,2,1,1
46111,0.0,20220816,0.17527419229145355,0.036,2,1,1
18175,0.0,20220816,0.17527419229145355,0.024,2,1,1
47151,0.0,20220816,0.17527419229145355,0.041,2,1,1
45011,0.0019207345638527125,20220816,12.96036145342519,0.001,1,4,3
20155,0.0,20220816,0.17527419229145355,0.04,2,1,1
31063,0.0,20220816,0.17527419229145355,0.039,2,1,1
28075,0.0,20220816,0.17527419229145355,0.044,2,1,1
27013,0.0,20220816,0.17527419229145355,0.043,2,1,1
51091,0.0,20220816,-0.45584658398238037,0.046,3,3,1
26073,0.0014146672702580352,20220816,6.657171025408872,0.001,1,4,3
19077,0.0,20220816,0.17527419229145355,0.038,2,1,1
45017,0.002386960376457751,20220816,22.014112723806438,0.001,1,4,3
56035,0.0013157894736842105,20220816,7.84467763391186,0.001,1,4,3
45091,0.002260486249022086,20220816,9.209470204266403,0.001,1,4,3
56015,0.0017238794783390795,20220816,2.1093405928151,0.05,1,4,1
45043,0.005439695247933884,20220816,41.52131014391364,0.001,1,4,3
49045,0.0,20220816,0.17527419229145355,0.033,2,1,1
01021,0.0,20220816,0.17527419229145355,0.038,2,1,1
37175,0.0,20220816,-0.6877098892626294,0.004,3,3,2
01039,0.0,20220816,0.17527419229145355,0.029,2,1,1
21045,0.0,20220816,0.17527419229145355,0.041,2,1,1
21179,0.0,20220816,0.17527419229145355,0.045,2,1,1
19167,0.0,20220816,0.17527419229145355,0.048,2,1,1
13111,0.0,20220816,0.17527419229145355,0.045,2,1,1
31107,0.0,20220816,0.17527419229145355,0.018,2,1,1
20197,0.0,20220816,0.17527419229145355,0.033,2,1,1
55071,0.00023994443392056576,20220816,0.050143881473771364,0.023,1,4,1
55029,0.0005460104834012813,20220816,0.984966641676407,0.001,1,4,3
37047,0.0,20220816,-0.44688223676746386,0.018,3,3,1
31023,0.0,20220816,0.17527419229145355,0.024,2,1,1
42129,0.0,20220816,0.17527419229145355,0.029,2,1,1
19029,0.0,20220816,0.17527419229145355,0.039,2,1,1
39107,0.0,20220816,0.17527419229145355,0.044,2,1,1
28155,0.0,20220816,0.17527419229145355,0.036,2,1,1
31031,0.0,20220816,0.17527419229145358,0.007,2,1,2
30001,0.0,20220816,0.17527419229145355,0.046,2,1,1
29143,0.0,20220816,0.17527419229145355,0.05,2,1,1
29029,0.0,20220816,0.17527419229145355,0.031,2,1,1
40047,0.0,20220816,0.17527419229145355,0.047,2,1,1
26091,0.0028460780028664073,20220816,13.393770347456812,0.001,1,4,3
28089,0.0,20220816,0.17527419229145355,0.036,2,1,1
45025,0.0015668182708419472,20220816,6.17685766334048,0.001,1,4,3
