ID,daily,date,lisa_v,lisa_p,lisa_c,clusterN,p
39041,0.0014965073209535884,20220818,2.729037290658718,0.004,1,4,2
37067,0.0,20220818,0.21252283289436824,0.012,2,1,1
32510,0.0,20220818,0.2125228328943682,0.046,2,1,1
19049,0.0,20220818,0.21252283289436824,0.014,2,1,1
13261,0.0,20220818,0.21252283289436824,0.007,2,1,2
29223,0.0,20220818,0.21252283289436824,0.017,2,1,1
45007,0.0,20220818,0.21252283289436824,0.018,2,1,1
56007,0.0,20220818,0.18609569011272054,0.047,2,1,1
26087,0.0,20220818,0.21252283289436824,0.031,2,1,1
28161,0.0,20220818,0.2125228328943682,0.044,2,1,1
26079,0.0,20220818,0.21252283289436824,0.015,2,1,1
47069,0.0,20220818,0.21252283289436824,0.01,2,1,2
06071,9.77184600873603e-06,20220818,0.18533857214996552,0.034,2,1,1
19125,0.0,20220818,0.21252283289436824,0.031,2,1,1
31055,0.0,20220818,0.2125228328943682,0.041,2,1,1
40057,0.00922509225092251,20220818,13.621336918174741,0.013,1,4,1
29039,0.0,20220818,0.2125228328943682,0.039,2,1,1
16085,0.0,20220818,0.21252283289436824,0.03,2,1,1
39037,0.0020965581503698096,20220818,2.026630201031116,0.007,1,4,2
40071,0.0033782262060267554,20220818,7.461731980660121,0.001,1,4,3
46041,0.0,20220818,0.21252283289436824,0.015,2,1,1
13077,0.0,20220818,0.21252283289436824,0.013,2,1,1
28127,0.0,20220818,0.21252283289436824,0.012,2,1,1
28131,0.0,20220818,0.21252283289436824,0.011,2,1,1
06013,0.0,20220818,0.20698599710226254,0.02,2,1,1
47017,0.0,20220818,0.21252283289436824,0.022,2,1,1
31139,0.0,20220818,0.21252283289436824,0.038,2,1,1
13023,0.0,20220818,0.21252283289436824,0.027,2,1,1
13033,0.0,20220818,0.21252283289436824,0.013,2,1,1
31141,0.0,20220818,0.21252283289436824,0.013,2,1,1
13197,0.0,20220818,0.21252283289436824,0.014,2,1,1
46027,0.0,20220818,0.21252283289436824,0.023,2,1,1
13159,0.0,20220818,0.21252283289436824,0.02,2,1,1
29175,0.0,20220818,0.21252283289436824,0.016,2,1,1
20015,0.0,20220818,0.21252283289436824,0.012,2,1,1
46135,0.0,20220818,0.21252283289436824,0.039,2,1,1
18023,0.0,20220818,0.21252283289436824,0.016,2,1,1
28121,0.0,20220818,0.21252283289436824,0.02,2,1,1
26155,0.0,20220818,0.21252283289436824,0.033,2,1,1
20089,0.0,20220818,0.21252283289436824,0.016,2,1,1
12007,0.0,20220818,0.2125228328943682,0.042,2,1,1
18059,0.0,20220818,0.21252283289436824,0.026,2,1,1
21113,0.0,20220818,0.2125228328943682,0.046,2,1,1
21171,0.0,20220818,0.21252283289436824,0.022,2,1,1
40075,0.0021381949133468378,20220818,4.724868917575396,0.001,1,4,3
46079,0.0,20220818,0.21252283289436824,0.029,2,1,1
39057,0.0023843557434745527,20220818,4.969252644223865,0.004,1,4,2
01003,0.0023117041770427103,20220818,4.360867825462043,0.005,1,4,2
19007,0.0,20220818,0.21252283289436824,0.019,2,1,1
13263,0.0,20220818,0.21252283289436824,0.021,2,1,1
18077,0.0,20220818,0.21252283289436824,0.011,2,1,1
51019,0.0003317342043482699,20220818,-0.06481275231116079,0.019,3,3,1
31011,0.0,20220818,0.21252283289436824,0.019,2,1,1
37107,0.0,20220818,0.21252283289436824,0.035,2,1,1
18039,0.0,20220818,0.21252283289436824,0.016,2,1,1
39005,0.0022414823670053796,20220818,4.3520925517761215,0.008,1,4,2
31119,0.0,20220818,0.21252283289436824,0.038,2,1,1
08079,0.0,20220818,-0.4954198934861655,0.032,3,3,1
13085,0.0,20220818,0.21252283289436824,0.018,2,1,1
13167,0.0,20220818,0.21252283289436824,0.032,2,1,1
29059,0.0,20220818,0.21252283289436824,0.027,2,1,1
20145,0.0,20220818,0.21252283289436824,0.025,2,1,1
26157,0.0,20220818,0.21252283289436824,0.026,2,1,1
20065,0.0,20220818,0.21252283289436824,0.021,2,1,1
47055,0.0,20220818,-0.4169027383458791,0.039,3,3,1
39095,0.0017907594954326355,20220818,2.1325124169012013,0.018,1,4,1
21081,0.0,20220818,0.21252283289436824,0.015,2,1,1
21217,0.0,20220818,0.2125228328943682,0.047,2,1,1
53061,0.0,20220818,0.2125228328943682,0.048,2,1,1
20191,0.0,20220818,-0.5990835363961122,0.008,3,3,2
27065,0.002051090807383927,20220818,2.346851122218281,0.019,1,4,1
20171,0.0,20220818,0.21252283289436824,0.03,2,1,1
30013,0.0,20220818,0.2125228328943682,0.05,2,1,1
21083,0.0,20220818,0.21252283289436824,0.015,2,1,1
47107,0.0,20220818,0.21252283289436824,0.03,2,1,1
26093,0.0,20220818,0.21252283289436824,0.03,2,1,1
17199,0.0009537718696909183,20220818,0.6925046614150587,0.031,1,4,1
30029,0.0,20220818,0.2125228328943682,0.01,2,1,2
21067,0.0,20220818,0.21252283289436824,0.023,2,1,1
21091,0.0,20220818,0.2125228328943682,0.043,2,1,1
31013,0.0,20220818,0.2125228328943682,0.047,2,1,1
40123,0.004301916308173641,20220818,14.466004761679303,0.001,1,4,3
40037,0.0030660674534839765,20220818,7.053477407928945,0.002,1,4,2
40125,0.0035479668486847575,20220818,10.228339603253811,0.002,1,4,2
13003,0.0,20220818,0.2125228328943682,0.044,2,1,1
51530,0.00015422578655151142,20220818,-2.119105305964633,0.003,3,3,2
31173,0.0,20220818,0.21252283289436824,0.016,2,1,1
50015,0.0,20220818,0.2125228328943682,0.04,2,1,1
40011,0.003034742570113018,20220818,9.542540619465852,0.001,1,4,3
01071,0.0031049911285967752,20220818,3.4697912049787494,0.018,1,4,1
19123,0.0,20220818,0.21252283289436824,0.022,2,1,1
20045,0.0,20220818,0.21252283289436824,0.012,2,1,1
21059,0.0,20220818,0.21252283289436824,0.029,2,1,1
21197,0.0,20220818,0.21252283289436824,0.029,2,1,1
29097,0.0,20220818,0.21252283289436824,0.015,2,1,1
13151,0.0,20220818,0.21252283289436824,0.033,2,1,1
27093,0.0023804371348193033,20220818,4.337189963556585,0.007,1,4,2
31117,0.0,20220818,0.21252283289436824,0.022,2,1,1
31149,0.0,20220818,0.2125228328943682,0.039,2,1,1
47085,0.0,20220818,0.2125228328943682,0.046,2,1,1
13303,0.0,20220818,0.21252283289436824,0.022,2,1,1
53077,0.0,20220818,0.21252283289436824,0.01,2,1,2
47153,0.0,20220818,0.21252283289436824,0.04,2,1,1
06003,0.0,20220818,0.2108428093046687,0.03,2,1,1
01011,0.00195160031225605,20220818,5.983508774470759,0.003,1,4,2
39135,0.001971138636750785,20220818,1.9664553211033382,0.033,1,4,1
39079,0.004776579352850539,20220818,19.866403126648464,0.001,1,4,3
01001,0.0025460455037919828,20220818,6.006816532233927,0.003,1,4,2
20121,0.0,20220818,0.21252283289436824,0.015,2,1,1
13091,0.0,20220818,0.21252283289436824,0.037,2,1,1
26161,0.0,20220818,0.21252283289436824,0.032,2,1,1
18087,0.0,20220818,0.21252283289436824,0.029,2,1,1
13163,0.0,20220818,0.21252283289436824,0.005,2,1,2
53047,0.0,20220818,0.21252283289436824,0.02,2,1,1
53063,0.0,20220818,0.21252283289436824,0.018,2,1,1
39151,0.0016406912922524999,20220818,2.0987677477534272,0.003,1,4,2
47145,0.0,20220818,0.21252283289436824,0.009,2,1,2
19177,0.0,20220818,0.21252283289436824,0.013,2,1,1
28095,0.0,20220818,-0.35255168066769493,0.039,3,3,1
12033,0.0,20220818,-0.584598222040518,0.046,3,3,1
40085,0.003279340157010832,20220818,4.268477254789821,0.019,1,4,1
13289,0.0,20220818,0.21252283289436824,0.028,2,1,1
39099,0.001887276538195607,20220818,1.8418697995358246,0.021,1,4,1
01087,0.0025657472738935213,20220818,6.427321714392161,0.001,1,4,3
40103,0.0016762240846934274,20220818,3.321622384285384,0.004,1,4,2
20063,0.0,20220818,0.21252283289436824,0.008,2,1,2
31067,0.0,20220818,0.21252283289436824,0.009,2,1,2
01115,0.0032958665287706416,20220818,9.962580857974084,0.001,1,4,3
28123,0.0,20220818,0.21252283289436824,0.028,2,1,1
13095,0.0,20220818,0.21252283289436824,0.02,2,1,1
18061,0.0,20220818,0.21252283289436824,0.024,2,1,1
16017,0.0,20220818,0.21252283289436824,0.023,2,1,1
39157,0.002036064330968755,20220818,3.9922121694555854,0.002,1,4,2
01047,0.0018902143094331912,20220818,4.1749256070980225,0.003,1,4,2
27021,0.0018450184501845018,20220818,3.861114389159174,0.001,1,4,3
28163,0.0,20220818,0.21252283289436824,0.009,2,1,2
29107,0.0,20220818,0.20639333699000867,0.032,2,1,1
37195,0.0,20220818,0.21252283289436824,0.022,2,1,1
39117,0.002054618611420255,20220818,5.093035890578395,0.003,1,4,2
19137,0.0,20220818,0.21252283289436824,0.018,2,1,1
29151,0.0,20220818,0.21252283289436824,0.031,2,1,1
45055,0.0,20220818,0.21252283289436824,0.017,2,1,1
39071,0.0026269295145992188,20220818,8.083497674466486,0.001,1,4,3
27077,0.0005303632988597189,20220818,0.3058101845935858,0.011,1,4,1
16011,0.0,20220818,0.21252283289436824,0.016,2,1,1
45045,0.0,20220818,0.21252283289436824,0.008,2,1,2
46085,0.0,20220818,0.2125228328943682,0.006,2,1,2
06115,0.0,20220818,0.21171866956826513,0.032,2,1,1
01117,0.0024223171783050337,20220818,6.884728472128982,0.002,1,4,2
40149,0.0020489977728285077,20220818,5.036008027724201,0.002,1,4,2
37135,0.0,20220818,0.2125228328943682,0.046,2,1,1
18131,0.0,20220818,0.21252283289436824,0.026,2,1,1
31111,0.0,20220818,0.21252283289436824,0.01,2,1,2
47079,0.0,20220818,0.21252283289436824,0.029,2,1,1
13229,0.0,20220818,0.2125228328943682,0.037,2,1,1
18053,0.0,20220818,0.2125228328943682,0.006,2,1,2
28077,0.0,20220818,0.21252283289436824,0.023,2,1,1
46029,0.0,20220818,0.2125228328943682,0.049,2,1,1
40041,0.002191690429618457,20220818,3.6598880907578435,0.005,1,4,2
19107,0.0,20220818,0.21252283289436824,0.035,2,1,1
47043,0.0,20220818,0.21252283289436824,0.023,2,1,1
27003,0.0019471639072327718,20220818,2.4717882282885,0.011,1,4,1
47059,0.0,20220818,0.21252283289436824,0.041,2,1,1
18141,0.0,20220818,0.21252283289436824,0.038,2,1,1
46007,0.0,20220818,0.2125228328943682,0.05,2,1,1
46071,0.0,20220818,0.21252283289436824,0.006,2,1,2
49041,0.0,20220818,0.21252283289436824,0.025,2,1,1
01023,0.0002321083172147002,20220818,-0.16279369615538422,0.029,3,3,1
31047,0.0,20220818,0.21252283289436824,0.022,2,1,1
20057,0.0,20220818,0.21252283289436824,0.025,2,1,1
38105,0.00022722108611679165,20220818,0.0831515180742216,0.028,2,1,1
13309,0.0,20220818,0.21252283289436824,0.025,2,1,1
37049,0.0,20220818,0.21252283289436824,0.031,2,1,1
29087,0.0,20220818,0.21252283289436824,0.024,2,1,1
13321,0.0,20220818,0.21252283289436824,0.02,2,1,1
18109,0.0,20220818,0.21252283289436824,0.01,2,1,2
31005,0.0,20220818,0.2125228328943682,0.049,2,1,1
19103,0.0,20220818,0.21252283289436824,0.01,2,1,2
20133,0.0,20220818,0.21252283289436824,0.022,2,1,1
21089,0.0,20220818,-0.5813060372640177,0.013,3,3,1
20107,0.0,20220818,0.21252283289436824,0.017,2,1,1
31085,0.0,20220818,0.21252283289436824,0.022,2,1,1
21101,0.0,20220818,0.21252283289436824,0.015,2,1,1
28051,0.0,20220818,0.21252283289436824,0.024,2,1,1
28105,0.0,20220818,0.21252283289436824,0.031,2,1,1
30027,0.0,20220818,0.21252283289436824,0.011,2,1,1
40065,0.0029924590033116546,20220818,7.9864685200960865,0.003,1,4,2
30089,0.0,20220818,0.21252283289436824,0.013,2,1,1
40093,0.00546021840873635,20220818,10.46887755646216,0.008,1,4,2
47125,0.0,20220818,0.21252283289436824,0.02,2,1,1
19197,0.0,20220818,0.21252283289436824,0.006,2,1,2
29055,0.0,20220818,0.21252283289436824,0.034,2,1,1
51017,0.0004643603436266543,20220818,0.1521112327060256,0.005,1,4,2
27111,0.002474439384826875,20220818,5.3788054477115175,0.003,1,4,2
28115,0.0,20220818,0.2125228328943682,0.047,2,1,1
21141,0.0,20220818,0.21252283289436824,0.031,2,1,1
37161,0.0,20220818,0.21252283289436824,0.009,2,1,2
46005,0.0,20220818,0.21252283289436824,0.03,2,1,1
01043,0.0039829577685780845,20220818,16.962567034057003,0.001,1,4,3
37187,0.0,20220818,0.21252283289436824,0.014,2,1,1
37007,0.0,20220818,0.21252283289436824,0.029,2,1,1
31003,0.0,20220818,0.21252283289436824,0.039,2,1,1
29073,0.0,20220818,0.21252283289436824,0.022,2,1,1
21031,0.0,20220818,0.21252283289436824,0.03,2,1,1
56005,0.0,20220818,0.21252283289436824,0.026,2,1,1
13211,0.0,20220818,0.21252283289436824,0.027,2,1,1
06069,3.3125745329269906e-05,20220818,0.1933824146564061,0.046,2,1,1
13031,0.0,20220818,0.21252283289436824,0.015,2,1,1
45041,0.0,20220818,0.21252283289436824,0.011,2,1,1
30003,0.0,20220818,0.21252283289436824,0.022,2,1,1
31165,0.0,20220818,0.21252283289436824,0.03,2,1,1
28031,0.0,20220818,0.21252283289436824,0.034,2,1,1
18013,0.0,20220818,0.2125228328943682,0.049,2,1,1
18019,0.0,20220818,0.21252283289436824,0.014,2,1,1
21021,0.0,20220818,0.21252283289436824,0.027,2,1,1
48087,0.0006736274840013472,20220818,0.5957650272026519,0.007,1,4,2
13109,0.0,20220818,0.2125228328943682,0.044,2,1,1
13169,0.0,20220818,0.21252283289436824,0.019,2,1,1
13135,0.0,20220818,0.21252283289436824,0.007,2,1,2
37061,0.0,20220818,0.21252283289436824,0.022,2,1,1
37087,0.0,20220818,0.21252283289436824,0.009,2,1,2
27037,0.0017985398134548812,20220818,1.932935767402168,0.011,1,4,1
21229,0.0,20220818,0.2125228328943682,0.046,2,1,1
46063,0.0,20220818,0.21252283289436824,0.031,2,1,1
26057,0.0,20220818,0.21252283289436824,0.01,2,1,2
19175,0.0,20220818,0.21252283289436824,0.024,2,1,1
31121,0.0,20220818,0.21252283289436824,0.026,2,1,1
31161,0.0,20220818,0.21252283289436824,0.016,2,1,1
21039,0.0,20220818,0.2125228328943682,0.044,2,1,1
28007,0.0,20220818,0.2125228328943682,0.005,2,1,2
19169,0.0,20220818,0.21252283289436824,0.038,2,1,1
20011,0.0,20220818,0.21252283289436824,0.027,2,1,1
45085,0.0,20220818,0.21252283289436824,0.031,2,1,1
45075,0.0,20220818,0.2125228328943682,0.002,2,1,2
27101,0.0020491803278688526,20220818,3.3569253048108494,0.005,1,4,2
44007,0.0015541017747905186,20220818,1.179083407047973,0.037,1,4,1
29161,0.0,20220818,0.21252283289436824,0.023,2,1,1
28117,0.0,20220818,0.21252283289436824,0.018,2,1,1
21235,0.0,20220818,0.21252283289436824,0.035,2,1,1
18149,0.0,20220818,0.21252283289436824,0.026,2,1,1
13107,0.0,20220818,0.2125228328943682,0.003,2,1,2
31133,0.0,20220818,0.21252283289436824,0.027,2,1,1
47171,0.0,20220818,0.21252283289436824,0.025,2,1,1
45083,0.0,20220818,0.21252283289436824,0.026,2,1,1
26165,0.0,20220818,0.21252283289436824,0.011,2,1,1
29085,0.0,20220818,0.2125228328943682,0.047,2,1,1
27123,0.0016383747029068295,20220818,2.5306013255155113,0.01,1,4,2
32019,0.0,20220818,0.21252283289436824,0.015,2,1,1
47031,0.0,20220818,0.21252283289436824,0.022,2,1,1
16059,0.0,20220818,0.21252283289436824,0.022,2,1,1
21183,0.0,20220818,0.21252283289436824,0.014,2,1,1
31153,0.0,20220818,0.2125228328943682,0.047,2,1,1
13071,0.0,20220818,0.21252283289436824,0.024,2,1,1
27167,0.0020664441265299633,20220818,2.5484151730834266,0.012,1,4,1
37081,0.0,20220818,0.21252283289436824,0.025,2,1,1
16001,0.0,20220818,0.2125228328943682,0.044,2,1,1
40039,0.0030186608122941823,20220818,8.167048816295003,0.004,1,4,2
39101,0.0026952939554970214,20220818,5.6621899228157195,0.002,1,4,2
13245,0.0,20220818,0.21252283289436824,0.03,2,1,1
01107,0.00350738526898187,20220818,5.833225645426578,0.006,1,4,2
40045,0.0014943960149439602,20220818,1.3783784434663755,0.017,1,4,1
19075,0.0,20220818,0.21252283289436824,0.03,2,1,1
16031,0.0,20220818,0.21252283289436824,0.009,2,1,2
27059,0.00126806999746386,20220818,1.4336666299591643,0.009,1,4,2
28029,0.0,20220818,0.21252283289436824,0.014,2,1,1
51015,0.0021710464976891007,20220818,1.7915322992512381,0.023,1,4,1
27009,0.0024421241496174837,20220818,3.173581800839216,0.02,1,4,1
01077,0.003532996240114093,20220818,4.531782290034639,0.008,1,4,2
18045,0.0,20220818,0.2125228328943682,0.046,2,1,1
39127,0.0018599744600521903,20220818,4.35800099069839,0.002,1,4,2
13011,0.0,20220818,0.21252283289436824,0.026,2,1,1
13305,0.0,20220818,0.21252283289436824,0.013,2,1,1
40109,0.0023233775736265522,20220818,5.684971179575715,0.002,1,4,2
40069,0.0036153289949385392,20220818,15.053120149881737,0.001,1,4,3
37099,0.0,20220818,0.2125228328943682,0.045,2,1,1
29167,0.0,20220818,0.21252283289436824,0.023,2,1,1
32015,0.0,20220818,0.21252283289436824,0.034,2,1,1
27159,0.002197158341877838,20220818,5.5488682063017025,0.001,1,4,3
04007,0.0,20220818,0.21252283289436824,0.039,2,1,1
21043,0.0,20220818,0.21252283289436824,0.025,2,1,1
37097,0.0,20220818,0.2125228328943682,0.002,2,1,2
27113,0.002679263907494888,20220818,3.058725265091269,0.034,1,4,1
40031,0.0023652699528588558,20220818,3.821741019076362,0.006,1,4,2
26049,0.0,20220818,0.21252283289436824,0.025,2,1,1
28013,0.0,20220818,0.21252283289436824,0.034,2,1,1
30017,0.0,20220818,0.21252283289436824,0.025,2,1,1
40127,0.003145219266714594,20220818,9.907503591712219,0.002,1,4,2
53007,0.0,20220818,0.21252283289436824,0.032,2,1,1
27163,0.0018363822488258875,20220818,1.3978666668806314,0.04,1,4,1
29025,0.0,20220818,0.21252283289436824,0.033,2,1,1
12107,0.0,20220818,0.21252283289436824,0.015,2,1,1
18025,0.0,20220818,0.21252283289436824,0.024,2,1,1
37039,0.0,20220818,0.21252283289436824,0.016,2,1,1
26107,0.0,20220818,0.21252283289436824,0.026,2,1,1
37035,0.0,20220818,0.2125228328943682,0.047,2,1,1
21025,0.0,20220818,0.21252283289436824,0.036,2,1,1
48075,0.0,20220818,-0.9374981503868156,0.005,3,3,2
37177,0.0,20220818,0.21252283289436824,0.018,2,1,1
27131,0.0011936239329153131,20220818,1.0439979490618436,0.016,1,4,1
29219,0.0,20220818,0.2125228328943682,0.037,2,1,1
21227,0.0,20220818,0.21252283289436824,0.03,2,1,1
46121,0.0,20220818,0.21252283289436824,0.03,2,1,1
19127,0.0,20220818,0.21252283289436824,0.04,2,1,1
40141,0.0012140833670578712,20220818,1.5466109194486124,0.003,1,4,2
37113,0.0,20220818,0.21252283289436824,0.018,2,1,1
18155,0.0,20220818,0.21252283289436824,0.022,2,1,1
21105,0.0,20220818,0.21252283289436824,0.025,2,1,1
01061,0.0029147897187417194,20220818,4.5342531278490315,0.005,1,4,2
19055,0.0,20220818,0.21252283289436824,0.032,2,1,1
20127,0.0,20220818,0.21252283289436824,0.02,2,1,1
19051,0.0,20220818,0.21252283289436824,0.013,2,1,1
16015,0.0,20220818,0.2125228328943682,0.042,2,1,1
37143,0.0,20220818,0.2125228328943682,0.05,2,1,1
12047,0.0,20220818,0.21252283289436824,0.029,2,1,1
18035,0.0,20220818,0.21252283289436824,0.021,2,1,1
13315,0.0,20220818,0.21252283289436824,0.015,2,1,1
47093,0.0,20220818,0.21252283289436824,0.008,2,1,2
29095,6.750778494030588e-05,20220818,0.1757458574682107,0.019,2,1,1
13281,0.0,20220818,0.2125228328943682,0.041,2,1,1
28129,0.0,20220818,0.21252283289436824,0.013,2,1,1
16079,0.0,20220818,0.21252283289436824,0.015,2,1,1
37095,0.0,20220818,0.21252283289436824,0.033,2,1,1
19067,0.0,20220818,0.21252283289436824,0.012,2,1,1
46125,0.0,20220818,0.21252283289436824,0.024,2,1,1
47029,0.0,20220818,0.21252283289436824,0.022,2,1,1
40027,0.0028502474272578183,20220818,7.667637363295349,0.005,1,4,2
37165,0.0,20220818,0.2125228328943682,0.039,2,1,1
37085,0.0,20220818,0.21252283289436824,0.019,2,1,1
18159,0.0,20220818,0.2125228328943682,0.043,2,1,1
20027,0.0,20220818,0.21252283289436824,0.033,2,1,1
40145,0.002216368195749639,20220818,4.812079129777711,0.001,1,4,3
47135,0.0,20220818,0.21252283289436824,0.029,2,1,1
16071,0.0,20220818,0.21252283289436824,0.026,2,1,1
21107,0.0,20220818,0.2125228328943682,0.044,2,1,1
16035,0.0,20220818,0.21252283289436824,0.012,2,1,1
27035,0.0020399582665026395,20220818,2.653518030546052,0.023,1,4,1
04009,0.0,20220818,0.21252283289436824,0.018,2,1,1
13101,0.0,20220818,0.2125228328943682,0.036,2,1,1
20105,0.0,20220818,0.21252283289436824,0.027,2,1,1
20183,0.0,20220818,0.21252283289436824,0.022,2,1,1
12065,0.0,20220818,0.21252283289436824,0.035,2,1,1
26025,0.0,20220818,0.21252283289436824,0.015,2,1,1
01029,0.0019442209707696432,20220818,2.981357760546285,0.005,1,4,2
40009,0.002739356924735046,20220818,8.126091294992072,0.001,1,4,3
19153,0.0,20220818,0.21252283289436824,0.018,2,1,1
13179,0.0,20220818,0.21252283289436824,0.035,2,1,1
47187,0.0,20220818,0.21252283289436824,0.016,2,1,1
27155,0.000906070673512534,20220818,0.6655387110163287,0.022,1,4,1
13247,0.0,20220818,0.2125228328943682,0.046,2,1,1
40049,0.001652595652954913,20220818,4.643591177492001,0.001,1,4,3
31021,0.0,20220818,0.21252283289436824,0.029,2,1,1
06019,7.110056565578591e-06,20220818,0.20275821948885947,0.005,2,1,2
13105,0.0,20220818,0.21252283289436824,0.009,2,1,2
01005,0.0039430621820906115,20220818,7.496975631942086,0.003,1,4,2
40035,0.002849200833912439,20220818,3.8397496624757923,0.006,1,4,2
47035,0.0,20220818,0.21252283289436824,0.01,2,1,2
26137,0.0,20220818,0.21252283289436824,0.013,2,1,1
19161,0.0,20220818,0.21252283289436824,0.014,2,1,1
30109,0.0,20220818,0.20571340774772726,0.032,2,1,1
40021,0.0020138089758342925,20220818,4.3257270840246695,0.002,1,4,2
27173,0.0014265335235378032,20220818,1.8649596111598503,0.006,1,4,2
40113,0.002032778554186253,20220818,2.9714174157963473,0.007,1,4,2
51678,0.0,20220818,-3.5046376638937287,0.002,3,3,2
45067,0.0,20220818,0.2125228328943682,0.049,2,1,1
29207,0.0,20220818,0.21252283289436824,0.012,2,1,1
13093,0.0,20220818,0.21252283289436824,0.038,2,1,1
27145,0.002051094337717416,20220818,3.8490141291883235,0.001,1,4,3
31155,0.0,20220818,0.21252283289436824,0.032,2,1,1
27141,0.001132718630574934,20220818,1.374983117646642,0.009,1,4,2
46035,0.0,20220818,0.2125228328943682,0.047,2,1,1
19009,0.0,20220818,0.21252283289436824,0.025,2,1,1
48207,0.0005239259517988125,20220818,-0.06888623668043839,0.023,4,2,1
40083,0.001456633035580404,20220818,2.715966623792096,0.002,1,4,2
40121,0.003375164227789607,20220818,9.778024185593893,0.001,1,4,3
27079,0.0014163302882232137,20220818,1.554712614863136,0.016,1,4,1
19105,0.0,20220818,0.21252283289436824,0.032,2,1,1
29169,0.0,20220818,0.21252283289436824,0.031,2,1,1
01045,0.0038760476490046067,20220818,14.601332950190741,0.001,1,4,3
20109,0.0,20220818,0.21252283289436824,0.039,2,1,1
29075,0.0,20220818,0.21252283289436824,0.022,2,1,1
31009,0.0,20220818,0.21252283289436824,0.034,2,1,1
56031,0.0,20220818,0.2125228328943682,0.044,2,1,1
30037,0.0,20220818,0.21252283289436824,0.019,2,1,1
37101,0.0,20220818,0.21252283289436824,0.022,2,1,1
06085,1.5564444582795062e-06,20220818,0.20845218435413346,0.024,2,1,1
29001,0.0,20220818,0.21252283289436824,0.018,2,1,1
39043,0.002728002139609521,20220818,6.762637305457723,0.003,1,4,2
06103,0.0,20220818,0.20430929390686078,0.045,2,1,1
37015,0.0,20220818,0.21252283289436824,0.03,2,1,1
37167,0.0,20220818,0.21252283289436824,0.015,2,1,1
21143,0.0,20220818,0.2125228328943682,0.048,2,1,1
26081,0.0,20220818,0.21252283289436824,0.021,2,1,1
37147,0.0,20220818,0.21252283289436824,0.015,2,1,1
30009,0.0,20220818,0.21252283289436824,0.034,2,1,1
31167,0.0,20220818,0.21252283289436824,0.029,2,1,1
13001,0.0,20220818,0.21252283289436824,0.025,2,1,1
19099,0.0,20220818,0.21252283289436824,0.019,2,1,1
51081,0.0,20220818,-1.336466664582692,0.002,3,3,2
12105,0.0,20220818,0.2125228328943682,0.002,2,1,2
01123,0.0032312967119705978,20220818,8.20286137157302,0.001,1,4,3
19149,0.0,20220818,0.2125228328943682,0.05,2,1,1
53033,0.0,20220818,0.21252283289436824,0.023,2,1,1
19155,0.0,20220818,0.21252283289436824,0.006,2,1,2
13121,0.0,20220818,0.2125228328943682,0.005,2,1,2
26063,0.0,20220818,0.2125228328943682,0.045,2,1,1
26069,0.0,20220818,0.2125228328943682,0.048,2,1,1
13069,0.0,20220818,0.21252283289436824,0.004,2,1,2
13299,0.0,20220818,0.21252283289436824,0.005,2,1,2
19083,0.0,20220818,0.21252283289436824,0.017,2,1,1
39027,0.0026217317730056963,20220818,6.182937352520807,0.003,1,4,2
27137,0.002002412907553602,20220818,2.522718119786245,0.011,1,4,1
39093,0.0022459128286800795,20220818,4.950169338669274,0.003,1,4,2
19015,0.0,20220818,0.21252283289436824,0.02,2,1,1
31051,0.0,20220818,0.21252283289436824,0.039,2,1,1
45037,0.0,20220818,0.21252283289436824,0.016,2,1,1
26067,0.0,20220818,0.21252283289436824,0.022,2,1,1
47131,0.0,20220818,0.21252283289436824,0.025,2,1,1
21035,0.0,20220818,0.2125228328943682,0.049,2,1,1
47147,0.0,20220818,0.21252283289436824,0.014,2,1,1
21109,0.0,20220818,0.21252283289436824,0.013,2,1,1
45073,0.0,20220818,0.2125228328943682,0.003,2,1,2
29007,0.0,20220818,0.21252283289436824,0.019,2,1,1
45029,0.0,20220818,0.21252283289436824,0.02,2,1,1
37141,0.0,20220818,0.21252283289436824,0.017,2,1,1
46117,0.0,20220818,0.21252283289436824,0.023,2,1,1
32031,0.0,20220818,0.17257569817856167,0.03,2,1,1
06077,2.6932290874127897e-06,20220818,0.21088761552318203,0.029,2,1,1
28159,0.0,20220818,0.21252283289436824,0.013,2,1,1
21103,0.0,20220818,0.21252283289436824,0.031,2,1,1
21167,0.0,20220818,0.21252283289436824,0.02,2,1,1
31183,0.0,20220818,0.21252283289436824,0.019,2,1,1
27051,0.0016849199663016006,20220818,2.8510523021673007,0.006,1,4,2
28053,0.0,20220818,0.21252283289436824,0.034,2,1,1
01025,0.001823607427055703,20220818,3.9505647057842,0.004,1,4,2
20017,0.0,20220818,0.2125228328943682,0.05,2,1,1
21221,0.0,20220818,0.21252283289436824,0.029,2,1,1
01069,0.002530992722202059,20220818,3.4971593358146214,0.011,1,4,1
46003,0.0,20220818,0.21252283289436824,0.025,2,1,1
31061,0.0,20220818,0.21252283289436824,0.027,2,1,1
20037,0.0,20220818,0.21252283289436824,0.015,2,1,1
27023,0.002760813184974483,20220818,4.364180190677378,0.008,1,4,2
46103,0.0,20220818,0.21252283289436824,0.014,2,1,1
45049,0.0,20220818,0.21252283289436824,0.019,2,1,1
16043,0.0,20220818,0.21252283289436824,0.009,2,1,2
46083,0.0,20220818,0.21252283289436824,0.034,2,1,1
20207,0.0,20220818,0.21252283289436824,0.04,2,1,1
21157,0.0,20220818,0.21252283289436824,0.024,2,1,1
