ID,daily,date,lisa_v,lisa_p,lisa_c,clusterN,p
48179,0.00013386880856760375,20220819,0.6186402890825852,0.002,2,1,2
05067,0.00029365125976390437,20220819,0.08440304881571227,0.028,1,4,1
06017,0.00015909802029030087,20220819,0.2902552195706925,0.049,2,1,1
16011,0.00010907742315495538,20220819,0.5718258921608729,0.006,2,1,2
46085,0.0,20220819,0.9994965910697768,0.001,2,1,3
08091,0.0,20220819,1.3644790260227297,0.001,2,1,3
48229,0.0,20220819,0.770857386814839,0.046,2,1,1
31111,5.671667186569492e-05,20220819,1.1719629010083796,0.001,2,1,3
47079,3.097509602279767e-05,20220819,0.7310840537289324,0.014,2,1,1
12035,0.0006648391180408193,20220819,3.0531214436816807,0.011,1,4,1
28077,0.0006332620913480567,20220819,1.3397232116728992,0.021,1,4,1
13231,0.0004910787362907187,20220819,0.8223158796526848,0.05,1,4,1
47043,0.0,20220819,1.3987832293080242,0.001,2,1,3
47059,4.358311299648429e-05,20220819,1.0127255569161084,0.001,2,1,3
49041,0.0,20220819,1.4820015828828783,0.001,2,1,3
18083,0.0005395926075812762,20220819,1.1054454088572871,0.012,1,4,1
31047,0.0,20220819,1.4303284692371288,0.001,2,1,3
20057,0.00026331958219959624,20220819,0.02285870828833699,0.024,2,1,1
38105,0.00019881845035219268,20220819,0.2221229926057722,0.014,2,1,1
17069,0.0012693577050012694,20220819,5.097079341903346,0.015,1,4,1
29087,0.0002256317689530686,20220819,0.11921188609989011,0.037,2,1,1
13321,0.00039035815360593347,20220819,0.5679319209116622,0.005,1,4,2
31005,0.0,20220819,1.4820015828828783,0.001,2,1,3
21089,0.0007875123048797638,20220819,3.68713447799081,0.007,1,4,2
49017,0.0,20220819,1.2438433020712099,0.002,2,1,2
32011,0.0,20220819,1.2328308810843591,0.003,2,1,2
31085,0.0,20220819,1.4303284692371288,0.001,2,1,3
08095,0.0002331002331002331,20220819,0.14288178749632935,0.009,2,1,2
21101,0.0006109668550481136,20220819,1.3882128233513753,0.019,1,4,1
28105,0.00016157699143641945,20220819,-0.4258364431696978,0.03,3,3,1
24023,0.0002736446040704635,20220819,0.011310852939584877,0.019,1,4,1
48173,0.0,20220819,1.0695415103179318,0.004,2,1,2
47125,1.998201618543311e-05,20220819,0.9330486308738604,0.005,2,1,2
38055,0.00020868113522537563,20220819,0.18992600150705413,0.004,2,1,2
41027,0.00012926020078417856,20220819,0.3861633637834208,0.046,2,1,1
51017,0.0,20220819,-5.070203625510995,0.001,3,3,3
28115,0.00037953064709975333,20220819,0.5911832826596738,0.019,1,4,1
33013,0.00014007750955528727,20220819,0.31491865983698875,0.048,2,1,1
46005,0.00016352338384388967,20220819,0.36110023367694616,0.01,2,1,2
01043,0.0005672697427974847,20220819,1.5565954526225527,0.008,1,4,2
31097,0.0,20220819,1.4505810072148564,0.001,2,1,3
46075,0.0,20220819,1.4820015828828783,0.001,2,1,3
38007,0.0,20220819,1.1654221731133598,0.003,2,1,2
31003,0.0,20220819,1.430058908809615,0.001,2,1,3
21031,0.0004700720777185835,20220819,1.0964311045525748,0.009,1,4,2
56005,0.0002953025796789639,20220819,-0.06011527931372888,0.05,4,2,1
36029,0.00015771927057556658,20220819,0.3232252198624342,0.036,2,1,1
51035,0.0005033388141337539,20220819,0.8592565687270174,0.025,1,4,1
21071,0.0007680491551459293,20220819,4.413514573611994,0.007,1,4,2
48295,0.0,20220819,1.1707593090489599,0.003,2,1,2
41009,0.00013625304136253042,20220819,0.36077186389798105,0.028,2,1,1
38061,9.688983625617673e-05,20220819,0.6116798008747135,0.011,2,1,1
49053,0.0,20220819,1.1464268242307907,0.01,2,1,2
31165,0.0,20220819,1.0915975409993737,0.003,2,1,2
28031,0.00047423332279481503,20220819,1.0203599421782792,0.009,1,4,2
21021,0.0006005605231549446,20220819,1.5952424352572652,0.016,1,4,1
21065,0.000421822272215973,20220819,1.2105084059638216,0.005,1,4,2
37061,0.0005257177743483644,20220819,0.8825594458454555,0.04,1,4,1
21229,0.000665391333277884,20220819,2.499945785579427,0.009,1,4,2
31163,0.0,20220819,1.4820015828828783,0.001,2,1,3
46021,0.0,20220819,1.0182121181206922,0.01,2,1,2
46063,0.0,20220819,1.214693660170398,0.002,2,1,2
17127,0.00042197060271467756,20220819,0.5400585547162385,0.042,1,4,1
31113,0.0,20220819,1.4199938465079787,0.001,2,1,3
31121,0.0,20220819,1.369868963089759,0.001,2,1,3
31161,0.0,20220819,0.9917128472684281,0.001,2,1,3
23019,0.00021083980128348728,20220819,0.1681276003205756,0.041,2,1,1
28007,0.0005966263491891306,20220819,1.006701173417631,0.034,1,4,1
54109,0.0007048540952022931,20220819,2.4455664113914,0.01,1,4,2
27099,0.0002512120983746577,20220819,0.047878191054253214,0.037,2,1,1
28117,0.0006335379132844981,20220819,2.075815546589809,0.008,1,4,2
21235,0.0004981871523068833,20220819,2.1380456686809475,0.003,1,4,2
31133,0.0,20220819,1.1116239819478944,0.001,2,1,3
32007,0.00011472933437864504,20220819,0.6372479507569733,0.002,2,1,2
29009,0.00014072614691809738,20220819,0.3432950028826316,0.047,2,1,1
32019,7.35564545788893e-05,20220819,0.7966184448417748,0.001,2,1,3
12071,0.0008339344893608943,20220819,3.865552603855994,0.007,1,4,2
47031,1.8112988824285896e-05,20220819,1.3205018539399676,0.001,2,1,3
16059,0.0005097489486427934,20220819,-1.05412836712698,0.001,4,2,3
21183,0.0005816127290100121,20220819,1.458333251789134,0.011,1,4,1
31153,4.414231482298932e-05,20220819,0.9316948618650855,0.005,2,1,2
13071,0.0004616805170821791,20220819,0.6072809188391931,0.045,1,4,1
51173,0.0009100659797835343,20220819,3.3756503043487998,0.012,1,4,1
51191,0.0006288028703001609,20220819,1.218000225407602,0.025,1,4,1
16001,0.00019700163511357144,20220819,0.22158501782287654,0.027,2,1,1
40045,0.0,20220819,0.8897965959970696,0.006,2,1,2
08107,0.0001196553924696873,20220819,0.554866523320261,0.004,2,1,2
08053,0.0,20220819,1.1598473315725666,0.001,2,1,3
16031,8.442380751371887e-05,20220819,0.6261332204099688,0.002,2,1,2
51015,0.0014118461886812558,20220819,9.998922383869067,0.002,1,4,2
49031,0.0,20220819,1.4820015828828783,0.002,2,1,2
48129,0.0,20220819,1.1175434934158115,0.001,2,1,3
12005,0.0006587579119570051,20220819,3.1528485874722314,0.005,1,4,2
17173,0.0003220315590927911,20220819,0.1782176727508562,0.028,1,4,1
40069,0.0004519161243673174,20220819,0.8462295226230923,0.009,1,4,2
49043,7.298737318443909e-05,20220819,0.702835075371741,0.003,2,1,2
29167,0.00034647851833186343,20220819,-0.20675851720854155,0.038,4,2,1
32015,0.0,20220819,1.2032193489481753,0.003,2,1,2
21023,0.0003612281757977122,20220819,0.2724419384184299,0.046,1,4,1
21043,0.0007732243455208218,20220819,5.450306223197552,0.001,1,4,3
37097,0.000387380510202919,20220819,0.3297071844237954,0.039,1,4,1
41021,0.0010649627263045794,20220819,-2.4351380209553883,0.022,4,2,1
48253,0.00020057162914305772,20220819,0.20188950795259542,0.017,2,1,1
30017,0.00017051752067524938,20220819,0.43906742079012695,0.001,2,1,3
12107,0.0006279692022060831,20220819,3.3346860362966115,0.004,1,4,2
21195,0.0006218800947946955,20220819,3.0522896998651787,0.005,1,4,2
12067,0.000578904712284358,20220819,3.146703053095071,0.004,1,4,2
21025,0.0010017723664945673,20220819,10.93996129851321,0.001,1,4,3
48243,0.0,20220819,0.701317914039126,0.037,2,1,1
08069,0.00025233043104998465,20220819,0.0472267918144753,0.044,2,1,1
21227,0.0006140596337406337,20220819,1.1635180904504472,0.037,1,4,1
46121,0.00029426189308484553,20220819,-0.07533670754122401,0.01,4,2,2
54063,0.0008208342660995448,20220819,2.485521649372995,0.028,1,4,1
01061,0.000416398531248817,20220819,0.6909258454667241,0.01,1,4,2
19051,0.0,20220819,0.7255908370134306,0.033,2,1,1
16015,0.0,20220819,0.8783617646746059,0.02,2,1,1
12047,0.000977244171436549,20220819,4.7026963618991475,0.011,1,4,1
12075,0.0009157735811697152,20220819,7.2059226952939825,0.004,1,4,2
28045,0.0005749451672664551,20220819,1.2755404351378923,0.037,1,4,1
13315,0.00045330915684496827,20220819,1.040375451817286,0.005,1,4,2
22081,0.0004670169293636894,20220819,0.7316660675298373,0.03,1,4,1
47093,3.036191401505951e-05,20220819,1.2084474618006227,0.001,2,1,3
23017,0.00022589052997393572,20220819,0.12037084310456068,0.036,2,1,1
16079,7.930843048616068e-05,20220819,0.5372921374548114,0.03,2,1,1
19067,0.0002533890789306981,20220819,0.048699112555051174,0.025,2,1,1
21225,0.0006831534362617844,20220819,2.7701004241112015,0.002,1,4,2
47029,2.8127812781278127e-05,20220819,0.8509029486353977,0.009,2,1,2
47135,0.0,20220819,1.445283954895733,0.001,2,1,3
54023,0.000946969696969697,20220819,2.4897976797746493,0.022,1,4,1
51171,0.0003470294280955025,20220819,0.3275816599113284,0.026,1,4,1
31075,0.0,20220819,1.4820015828828783,0.001,2,1,3
16071,0.0,20220819,1.1249594113895296,0.002,2,1,2
16035,0.00023060071486221607,20220819,0.12779515477460912,0.01,2,1,2
21013,0.0007465193535142399,20220819,4.900912201601699,0.001,1,4,3
05123,0.0003861003861003861,20220819,0.4233701086488299,0.037,1,4,1
13101,0.00025119316754584274,20220819,-0.17953656865359047,0.002,3,3,2
12065,0.0011298637101899583,20220819,5.751449530890686,0.008,1,4,2
13179,0.0007172081044515803,20220819,1.4378033346244565,0.031,1,4,1
47187,3.105741628917117e-05,20220819,1.1690883583747822,0.001,2,1,3
56021,0.0003051261187957689,20220819,-0.09351671787039674,0.029,4,2,1
53003,0.00022300521832210873,20220819,0.15054803946020348,0.05,2,1,1
42083,0.00021738605347696916,20220819,0.14791649606454618,0.037,2,1,1
40049,0.0002155559547332495,20220819,-0.1689177240886739,0.047,3,3,1
31021,0.0,20220819,0.6964474692907687,0.043,2,1,1
48111,0.00013691128148959474,20220819,0.5622526676409633,0.004,2,1,2
47035,1.6887327749256957e-05,20220819,1.305504958486307,0.001,2,1,3
49015,0.0,20220819,1.2438433020712099,0.002,2,1,2
30109,0.00089126559714795,20220819,-2.7867397710952586,0.001,4,2,3
48335,0.00011732957878681215,20220819,0.5122268439187534,0.004,2,1,2
51678,0.0,20220819,-16.440775530134243,0.001,3,3,3
45067,0.0002874664622460713,20220819,0.05653238731667054,0.041,1,4,1
22117,0.0005383869925702595,20220819,1.0661269181651118,0.024,1,4,1
13093,0.0005824111822947001,20220819,1.985990931273979,0.004,1,4,2
31155,0.0,20220819,1.296582980589408,0.001,2,1,3
46035,0.0003522721554023451,20220819,-0.3988883468185949,0.001,4,2,3
19009,0.0001795009872554299,20220819,0.36081163519285514,0.001,2,1,3
48207,0.00034928396786587494,20220819,-0.38217570110277166,0.001,4,2,3
08065,0.00012901561088891756,20220819,0.4232189586842138,0.039,2,1,1
33003,0.0001246416552411816,20220819,0.3697989639442162,0.049,2,1,1
36009,0.00015559964212082312,20220819,0.29113371293706686,0.044,2,1,1
20007,0.00021626297577854672,20220819,0.2158626739332112,0.003,2,1,2
01045,0.0005479229660896565,20220819,1.1441356323524015,0.021,1,4,1
31009,0.0,20220819,1.4820015828828783,0.001,2,1,3
49009,0.0,20220819,1.0425891257779427,0.008,2,1,2
37101,0.0003454055976024788,20220819,0.20685796549569338,0.047,1,4,1
45019,0.0003215634464621789,20220819,0.21671861818756233,0.041,1,4,1
29001,0.00015767275020694548,20220819,0.4041842893729935,0.002,2,1,2
48151,0.0,20220819,0.7304731283858551,0.022,2,1,1
13235,0.000891583452211127,20220819,2.2239499069962356,0.041,1,4,1
37015,0.0005159958720330237,20220819,0.8057888745823885,0.047,1,4,1
47143,3.056328127387756e-05,20220819,1.23780498779479,0.001,2,1,3
21131,0.0012642225031605564,20220819,15.762151203168612,0.002,1,4,2
47133,0.0,20220819,1.4537683548974418,0.001,2,1,3
37147,0.0004035128031249825,20220819,0.38734760073237445,0.047,1,4,1
31167,0.0,20220819,1.3476683767744333,0.001,2,1,3
48101,0.0,20220819,1.1275208734950162,0.001,2,1,3
51081,0.0,20220819,-3.730427240197833,0.001,3,3,3
12105,0.000985109688174895,20220819,7.256322984251317,0.001,1,4,3
48503,5.5444666223109334e-05,20220819,0.6501878542631959,0.025,2,1,1
08105,8.845643520566122e-05,20220819,0.785413449708484,0.002,2,1,2
36123,3.998240774059414e-05,20220819,0.7354653532874338,0.042,2,1,1
19155,0.00012848928720567924,20220819,0.6102279219631586,0.001,2,1,3
30101,0.0,20220819,1.1780060863046211,0.016,2,1,1
13299,0.0005619082403843452,20220819,1.3171149154333541,0.01,1,4,2
38037,0.0,20220819,0.8112400414903054,0.038,2,1,1
31051,0.0,20220819,1.0384173663143768,0.004,2,1,2
21121,0.0010202454965726128,20220819,6.825066931469645,0.003,1,4,2
47131,0.0,20220819,1.1418934158043228,0.001,2,1,3
51003,0.00024207439132256412,20220819,-0.10758537311164948,0.019,3,3,1
53023,0.0,20220819,0.8155662489649271,0.047,2,1,1
21109,0.0009723988331214003,20220819,6.9956801555018275,0.005,1,4,2
27031,0.00018601190476190475,20220819,0.2966321971889782,0.022,2,1,1
48191,0.0,20220819,1.4820015828828783,0.001,2,1,3
53049,9.221689413500554e-05,20220819,0.6455219296649356,0.019,2,1,1
46117,0.0,20220819,0.9473110595281139,0.006,2,1,2
32031,0.00015319432042999457,20220819,0.3835119173006846,0.001,2,1,3
48009,0.0002294630564479119,20220819,0.11545324926284396,0.022,2,1,1
28159,0.00043886115530199134,20220819,0.5288762697244926,0.034,1,4,1
21167,0.0005557613931085587,20220819,1.4329062833210113,0.016,1,4,1
31183,0.0,20220819,1.4820015828828783,0.001,2,1,3
21135,0.0005217261682939554,20220819,1.6433473028479129,0.006,1,4,2
21221,0.0005536715343622396,20220819,1.1301313983340526,0.018,1,4,1
01069,0.0003533838895150045,20220819,0.2854981647226726,0.034,1,4,1
46003,0.0,20220819,1.063603857925676,0.006,2,1,2
31061,0.0,20220819,1.0601960714410057,0.003,2,1,2
16043,0.0,20220819,0.7176476885769946,0.021,2,1,1
13029,0.0005126406389121226,20220819,1.4643582928754242,0.01,1,4,2
12111,0.0007732938804334281,20220819,3.3146697843824886,0.012,1,4,1
36055,0.00011434859640461108,20220819,0.5177021670556289,0.018,2,1,1
46083,0.00010558547143912998,20220819,0.4334467044356423,0.05,2,1,1
21157,0.00019235701461913312,20220819,-0.5211329401860061,0.007,3,3,2
13065,0.0007478312892611427,20220819,3.3063869851055054,0.005,1,4,2
13185,0.0004160743386151659,20220819,0.8023728356306967,0.008,1,4,2
17079,0.000729622680842193,20220819,1.9766453906394323,0.02,1,4,1
21099,0.00042714506914410806,20220819,0.8181795036397856,0.011,1,4,1
21137,0.0005311325379964046,20220819,1.9765759162136758,0.002,1,4,2
12091,0.0006378990549280155,20220819,1.510240846856957,0.042,1,4,1
51051,0.0003388452155055571,20220819,0.5554164039795121,0.003,1,4,2
47189,2.1951326591837034e-05,20220819,1.2780124010851865,0.001,2,1,3
47057,0.0,20220819,1.4055952847495314,0.001,2,1,3
13249,0.0001915341888527102,20220819,-0.4402683369598395,0.012,3,3,1
48389,0.0003872966692486445,20220819,-0.38823560755922826,0.009,4,2,2
01041,0.000361167292689974,20220819,0.3221585248371776,0.031,1,4,1
20153,0.0,20220819,0.7774701632763729,0.018,2,1,1
46011,0.00017340539290771942,20220819,0.2542599402010948,0.034,2,1,1
12023,0.0008718271209695861,20220819,6.71275282075873,0.001,1,4,3
12059,0.0005146150679291889,20220819,1.492542534659194,0.004,1,4,2
28047,0.00043031363996440134,20220819,0.809629799659592,0.009,1,4,2
54083,0.0005184929139301763,20220819,0.9573828950974249,0.017,1,4,1
21199,0.0005439005439005439,20220819,3.434466791446482,0.001,1,4,3
37065,0.00041786962467710076,20220819,0.5404417619822798,0.05,1,4,1
49001,0.0,20220819,1.4820015828828783,0.001,2,1,3
12021,0.0006757247888696551,20220819,4.343824126202306,0.007,1,4,2
12003,0.0010634149799723513,20220819,6.703409728689382,0.002,1,4,2
13173,0.0005780346820809249,20220819,1.1706624499522384,0.04,1,4,1
28059,0.0004986795527336067,20220819,1.2015347230055333,0.023,1,4,1
21057,0.0004479617739286248,20220819,1.1021055503276718,0.004,1,4,2
13155,0.00010729613733905579,20220819,-0.9082166698112574,0.011,3,3,1
19071,0.00014396775122372588,20220819,0.5511801620067406,0.002,2,1,2
36099,5.815644082582146e-05,20220819,0.6550569065062256,0.022,2,1,1
21125,0.0008615405006875755,20220819,8.411785468666336,0.001,1,4,3
47121,0.0,20220819,1.3491805003737591,0.001,2,1,3
48415,0.0002339728591483388,20220819,0.15942593826109394,0.001,2,1,3
08047,0.0,20220819,1.0030281696220982,0.013,2,1,1
54071,0.00042851021282673904,20220819,1.9022628594281423,0.001,1,4,3
54089,0.00038916562889165627,20220819,0.7683962389916368,0.004,1,4,2
13133,0.0003458412588621823,20220819,0.255925454324567,0.038,1,4,1
46017,0.0,20220819,1.4820015828828783,0.001,2,1,3
48195,0.00018115942028985507,20220819,0.2756645908354369,0.016,2,1,1
35039,0.0002809060496948339,20220819,-0.02480050908602624,0.028,4,2,1
50005,6.615069127472382e-05,20220819,0.9454809217254982,0.001,2,1,3
51023,0.0004198782353117596,20220819,2.117793034423572,0.003,1,4,2
45001,0.00036545255207698867,20220819,0.35107707590800985,0.028,1,4,1
31053,5.454793399699986e-05,20220819,1.1604515404048847,0.001,2,1,3
12115,0.0007437496424280565,20220819,5.064169957684956,0.002,1,4,2
04015,0.0002455523724692458,20220819,0.07356717549221456,0.016,2,1,1
45051,0.00037029009067591486,20220819,0.28471768756347426,0.049,1,4,1
51720,0.0015113350125944584,20220819,26.35864746169171,0.004,1,4,2
29211,0.00016007683688170322,20220819,0.32798822603163497,0.036,2,1,1
51790,0.0002865094957432875,20220819,0.3542331906560914,0.004,1,4,2
31029,0.0,20220819,1.0085632649012792,0.011,2,1,1
48447,0.0,20220819,0.9033518802421724,0.007,2,1,2
13301,0.00018878610534264677,20220819,-0.43775859552805857,0.012,3,3,1
21085,0.0005714938850154304,20220819,1.442412962552039,0.017,1,4,1
48363,0.0002803083391730904,20220819,-0.025473353575057374,0.023,4,2,1
01079,0.00036299836650735074,20220819,0.5855881072197071,0.004,1,4,2
20025,0.0,20220819,0.8546982318379189,0.022,2,1,1
31019,0.0,20220819,1.4596950170644247,0.001,2,1,3
40007,0.0001859773107680863,20220819,0.22536852283029654,0.027,2,1,1
53015,0.00015920882578808368,20220819,0.4525770732211141,0.002,2,1,2
37197,0.0005584809318653263,20220819,1.0347864094545547,0.047,1,4,1
37191,0.0005096963665930438,20220819,0.7764254483136158,0.047,1,4,1
08125,0.00019994001799460162,20220819,0.26792713974554133,0.006,2,1,2
21153,0.0008005764150188136,20220819,6.546056050818751,0.002,1,4,2
56001,0.00013024225058609013,20220819,0.3519260396943795,0.043,2,1,1
12121,0.0010443627117104845,20220819,8.492842022429338,0.003,1,4,2
26031,0.00015736879376819577,20220819,0.3222422133354316,0.033,2,1,1
21173,0.0005738057667479559,20220819,2.1190508502787444,0.008,1,4,2
21123,0.0004928189242466911,20220819,1.3208779978719283,0.009,1,4,2
12123,0.00041152263374485596,20220819,1.495026604426034,0.006,1,4,2
13051,0.00039861904497809326,20220819,0.6767690818729483,0.017,1,4,1
12125,0.0007841599686336013,20220819,6.319459464384405,0.004,1,4,2
36037,0.00010379186271796291,20220819,0.5260045005212484,0.017,2,1,1
30025,0.0,20220819,0.7564789379143249,0.019,2,1,1
54097,0.00032650395886050116,20220819,0.2425523686504701,0.026,1,4,1
16005,0.00023319535941234768,20220819,0.17921886360813993,0.001,2,1,3
36117,8.837923529866658e-05,20220819,0.6032624464697807,0.03,2,1,1
38095,0.0,20220819,0.8221287783709048,0.03,2,1,1
12019,0.0007899529339419597,20220819,5.489143556382696,0.006,1,4,2
32017,0.0,20220819,1.1853511109643757,0.001,2,1,3
30055,0.0005586592178770949,20220819,-0.9033774915800892,0.015,4,2,1
31059,0.0,20220819,1.370462000837384,0.001,2,1,3
12079,0.0007042253521126761,20220819,3.7189481149975774,0.006,1,4,2
18153,0.0003859141341051616,20220819,0.46187338021036634,0.021,1,4,1
13027,0.00032071840923669016,20220819,0.36415722317880983,0.006,1,4,2
21139,0.0004331348132106118,20220819,1.2172520669969125,0.006,1,4,2
47103,2.9477655936799904e-05,20220819,0.5614497552911677,0.046,2,1,1
21211,0.0004437400950871632,20220819,0.778741142502815,0.021,1,4,1
31185,7.275372862859222e-05,20220819,1.044258219625086,0.001,2,1,3
47037,2.9091416868367157e-05,20220819,1.1967660572377141,0.001,2,1,3
49047,0.0,20220819,1.181174587577704,0.002,2,1,2
49049,0.00012056351054517828,20220819,0.595141835244199,0.003,2,1,2
17165,0.0005418021171959657,20220819,2.0642180120071267,0.005,1,4,2
46065,0.00017037710131758292,20220819,0.550644185199401,0.001,2,1,3
46069,0.0,20220819,1.3489505260709531,0.001,2,1,3
47007,0.0,20220819,1.4028616951928434,0.001,2,1,3
47183,0.0,20220819,1.0601666776458192,0.004,2,1,2
31159,0.0,20220819,1.3256882574397835,0.002,2,1,2
36121,7.44324525493115e-05,20220819,0.6185004413777633,0.029,2,1,1
01103,0.0006542910588610303,20220819,1.3353433658881089,0.05,1,4,1
21027,0.00044607454401268833,20220819,0.863919598624317,0.016,1,4,1
51125,0.0002697053469085025,20220819,-0.019537884914320576,0.001,3,3,3
12097,0.0009177309599238539,20220819,6.2148897690477645,0.003,1,4,2
12083,0.0007552485531474347,20220819,4.661392203963481,0.003,1,4,2
47117,6.067040800849386e-05,20220819,0.9996877830659174,0.001,2,1,3
26039,0.00021595162683558884,20220819,0.12659353265840692,0.047,2,1,1
08057,0.0,20220819,0.7897729213403013,0.038,2,1,1
08063,0.0001342822613132805,20220819,0.5322116319666642,0.001,2,1,3
51195,0.0013251572000207868,20220819,11.493057542782765,0.001,1,4,3
31035,0.0,20220819,1.4157175157133595,0.001,2,1,3
21205,0.0007752886930264822,20220819,5.355380026480088,0.001,1,4,3
49055,0.0,20220819,1.2438433020712099,0.001,2,1,3
29197,0.0,20220819,0.9109897706692717,0.016,2,1,1
01059,0.0005084853492658743,20220819,1.5098197695659201,0.006,1,4,2
08019,0.0,20220819,1.067834174976108,0.006,2,1,2
48267,0.0,20220819,0.7388844451446219,0.035,2,1,1
26097,0.0002782931354359926,20220819,-0.016132072611600087,0.049,4,2,1
28141,0.0006172521989609588,20220819,1.6816833188886864,0.009,1,4,2
48105,0.0002870264064293915,20220819,-0.059643389907453735,0.001,4,2,3
08075,0.00022341376228775692,20220819,0.15699619910602985,0.003,2,1,2
31033,0.0,20220819,1.3075330836019445,0.001,2,1,3
31069,0.0,20220819,1.4820015828828783,0.001,2,1,3
39141,0.0004678484171128554,20220819,0.6618704830118236,0.029,1,4,1
21111,0.00043001280916943677,20220819,0.6144848545752604,0.017,1,4,1
21075,0.0003262642740619902,20220819,-0.16890886053862755,0.039,4,2,1
21093,0.0007187151584398352,20220819,1.9101672424398215,0.005,1,4,2
36033,0.00015848802424866772,20220819,0.3532019549320637,0.044,2,1,1
54081,0.0005581247010046245,20220819,1.24374518650558,0.017,1,4,1
17101,0.0005613422316472276,20220819,1.5563371871018643,0.018,1,4,1
19179,0.0001707407302011895,20220819,0.2703217939383214,0.023,2,1,1
46045,0.00025581990278843696,20220819,0.06435564712959817,0.002,2,1,2
28081,0.0007405491818694753,20220819,2.2302790406710082,0.016,1,4,1
12063,0.000813432057565961,20220819,4.186540272326137,0.003,1,4,2
48125,0.00045392646391284613,20220819,-0.5282335468455115,0.012,4,2,1
40139,0.00028839221341023794,20220819,-0.0527457243721036,0.008,4,2,2
49023,0.0,20220819,1.171752810557927,0.006,2,1,2
31177,0.0,20220819,1.1633369038012797,0.003,2,1,2
38093,0.00019079418077748629,20220819,0.35924144042106715,0.001,2,1,3
12001,0.0007873630120214133,20220819,5.6649289627758606,0.001,1,4,3
47077,0.0,20220819,1.4203981753789099,0.001,2,1,3
31147,0.0,20220819,0.7599860086342041,0.029,2,1,1
31083,0.0,20220819,1.1440959629797034,0.002,2,1,2
13253,0.00024035572647518327,20220819,-0.15248073520166266,0.016,3,3,1
48233,0.0001874062968515742,20220819,0.23673842142231252,0.05,2,1,1
31091,0.0,20220819,1.4820015828828783,0.001,2,1,3
49007,0.0,20220819,1.3721592424034523,0.001,2,1,3
46059,0.0,20220819,1.1924867415181652,0.001,2,1,3
16057,7.593975446146057e-05,20220819,0.57048489914252,0.035,2,1,1
13237,0.00032271448988059566,20220819,0.1717761465597722,0.048,1,4,1
12089,0.000685937086331801,20220819,2.7296215040093914,0.012,1,4,1
12133,0.00048457438216766274,20220819,1.6015259582842536,0.006,1,4,2
13275,0.000291283889760251,20220819,0.15234503449273876,0.003,1,4,2
21005,0.0006247489847828997,20220819,2.0734408104861632,0.01,1,4,2
50007,6.148322122892662e-05,20220819,0.8439982965294929,0.001,2,1,3
12113,0.0007496208978283883,20220819,2.6987713777800626,0.024,1,4,1
21203,0.001248513674197384,20220819,7.186480800428371,0.004,1,4,2
37103,0.00031269543464665416,20220819,0.13436224552853565,0.049,1,4,1
29199,0.0002039983680130559,20220819,0.2664847903894722,0.002,2,1,2
20137,0.0001836210062431142,20220819,0.32038998235670785,0.007,2,1,2
31065,0.0,20220819,1.0655587808839255,0.005,2,1,2
21009,0.00038738492389025613,20220819,0.6449142102328111,0.003,1,4,2
31093,0.0,20220819,1.4522594951249401,0.001,2,1,3
38025,0.0,20220819,0.8321209184556143,0.02,2,1,1
35037,0.00024021138601969732,20220819,0.09422740619549629,0.005,2,1,2
48269,0.0,20220819,0.9331631740323558,0.006,2,1,2
48451,0.00038987676503991997,20220819,-0.500355846029307,0.001,4,2,3
12049,0.0007740223360731267,20220819,5.849160220778589,0.004,1,4,2
32027,0.0,20220819,1.1036417747007654,0.01,2,1,2
47049,0.0,20220819,1.3601464517392716,0.001,2,1,3
46115,0.00015424957581366652,20220819,0.34597505649375615,0.028,2,1,1
50027,0.00014473089099954772,20220819,0.35655376106137904,0.016,2,1,1
21147,0.0017749785284855424,20220819,5.6765107433266735,0.028,1,4,1
21191,0.0,20220819,-1.150502950666806,0.026,3,3,1
21215,0.00048179871520342613,20220819,1.1329495867839865,0.018,1,4,1
31175,0.0,20220819,1.4820015828828783,0.001,2,1,3
49021,0.0,20220819,1.4820015828828783,0.001,2,1,3
32009,0.0,20220819,0.9900408182266465,0.015,2,1,1
49039,0.0,20220819,1.3721592424034523,0.001,2,1,3
12009,0.0006985398979004521,20220819,3.8208934873602227,0.004,1,4,2
21239,0.0004939585074853712,20220819,1.1595851265908055,0.011,1,4,1
48043,0.00021666125013541327,20220819,0.22821662292674097,0.006,2,1,2
53011,0.00012678234851622392,20220819,0.43384608106725436,0.048,2,1,1
12077,0.0009586578789694428,20220819,8.263980452037714,0.001,1,4,3
21149,0.00043089518474631047,20220819,1.1258377253752707,0.004,1,4,2
28057,0.0006393316852783224,20220819,2.2223054622490443,0.008,1,4,2
21073,0.0006135090739971106,20220819,1.5111757758191537,0.014,1,4,1
21133,0.001031621439784705,20220819,13.313172651161205,0.001,1,4,3
38079,0.00034456619116532286,20220819,-0.4015512458230077,0.001,4,2,3
21049,0.0005004031024992355,20220819,1.1395856161057196,0.008,1,4,2
47005,0.0,20220819,1.4298084275231795,0.001,2,1,3
23013,0.0002012123041323977,20220819,0.24847782590139506,0.032,2,1,1
46049,0.0,20220819,0.9913381830809332,0.006,2,1,2
47051,0.0,20220819,0.7319923300167125,0.023,2,1,1
46019,0.000293398533007335,20220819,-0.06127559331073511,0.032,4,2,1
08035,0.00018450129597281283,20220819,0.24300302987294733,0.041,2,1,1
51021,0.0006261740763932373,20220819,2.3852658267836473,0.013,1,4,1
