ID,daily,date,lisa_v,lisa_p,lisa_c,clusterN,p
21029,0.0005114068678200346,20220817,0.7662391811060574,0.016,1,4,1
08007,0.00015090922809929828,20220817,0.32687082641372045,0.005,2,1,2
38031,0.0,20220817,1.1744045618744796,0.001,2,1,3
05067,0.0003523815117166853,20220817,0.142068292395294,0.011,1,4,1
06017,0.0001644012876333109,20220817,0.26233329170693975,0.041,2,1,1
39071,0.0005346847684582481,20220817,0.5518490146149854,0.029,1,4,1
16011,0.00013089290778594648,20220817,0.40045947167339263,0.005,2,1,2
46085,0.0,20220817,0.5413818197880768,0.015,2,1,1
05037,0.00041607227769852593,20220817,0.282624073647646,0.036,1,4,1
08091,0.0,20220817,1.0359481212533748,0.001,2,1,3
31111,8.507500779854238e-05,20220817,0.8801706005406978,0.001,2,1,3
12035,0.0006739465032194607,20220817,1.7297016990717509,0.011,1,4,1
28077,0.0006332620913480567,20220817,0.7552573429630834,0.031,1,4,1
23031,0.00014193699954971712,20220817,0.3090847891914806,0.04,2,1,1
27075,0.0001893939393939394,20220817,0.20308245096204158,0.048,2,1,1
47043,0.00015186028853454822,20220817,0.44010429698778475,0.001,2,1,3
38067,0.0,20220817,0.8069473367413931,0.012,2,1,1
48495,0.0003813397737384009,20220817,2.104804257858442,0.001,1,4,3
49041,0.0,20220817,1.2223692256711904,0.001,2,1,3
18083,0.0005126129772022123,20220817,0.5022173923083494,0.028,1,4,1
31047,0.0,20220817,1.1517128794403568,0.001,2,1,3
38105,5.680527152919791e-05,20220817,0.6473297514747489,0.001,2,1,3
38017,6.780618731459246e-05,20220817,0.7057828515718952,0.001,2,1,3
17069,0.0010154861640010156,20220817,2.3160915474205224,0.012,1,4,1
13321,0.00039035815360593347,20220817,0.2419526631267861,0.013,1,4,1
31005,0.0,20220817,1.2223692256711904,0.001,2,1,3
21089,0.0007875123048797638,20220817,2.2957689378739894,0.002,1,4,2
49017,0.0,20220817,1.0033174292833442,0.001,2,1,3
32011,0.0,20220817,0.9351317586253713,0.004,2,1,2
31085,0.0,20220817,1.165336121482775,0.001,2,1,3
21101,0.0006327870998712606,20220817,0.7564525553373275,0.029,1,4,1
28105,0.00016157699143641945,20220817,-0.37891333456251447,0.027,3,3,1
24023,0.00023943902856165555,20220817,-0.15598055900092014,0.039,3,3,1
40065,0.00047879344052986474,20220817,0.4142758591064018,0.039,1,4,1
30089,0.0001712182176183546,20220817,0.20634980098227873,0.05,2,1,1
48173,0.0,20220817,0.5272450620369611,0.047,2,1,1
47125,0.0001548606254371066,20220817,0.28838671156674645,0.023,2,1,1
38055,0.0,20220817,1.0657961402591325,0.001,2,1,3
41027,0.00021543366797363093,20220817,0.1675683370266149,0.036,2,1,1
51017,0.0,20220817,-3.197146876793202,0.001,3,3,3
28115,0.00041115820102473273,20220817,0.3638428640889571,0.013,1,4,1
33013,0.00016008858234889972,20220817,0.2840919065582581,0.026,2,1,1
46005,0.00021803117845851957,20220817,0.22644680445650173,0.003,2,1,2
31097,0.0,20220817,1.1992493626282985,0.001,2,1,3
38007,0.0,20220817,1.17060362345772,0.001,2,1,3
31003,0.0,20220817,1.184148808472481,0.001,2,1,3
21031,0.0004700720777185835,20220817,0.5710512125499181,0.011,1,4,1
56005,0.0002953025796789639,20220817,0.015756472914227472,0.033,2,1,1
36029,0.00015554383236073116,20220817,0.3361516897116869,0.018,2,1,1
51035,0.0005704506560182544,20220817,0.8214143071796308,0.012,1,4,1
21071,0.0007680491551459293,20220817,2.7041118641839246,0.003,1,4,2
48295,0.0,20220817,0.9933511828374939,0.001,2,1,3
41009,0.0001557177615571776,20220817,0.3079920780799143,0.012,2,1,1
38061,9.688983625617673e-05,20220817,0.7867988590209082,0.001,2,1,3
49053,0.0,20220817,0.9754468731764245,0.003,2,1,2
31165,0.0,20220817,0.8357418113658113,0.003,2,1,2
28031,0.0005269259142164611,20220817,0.6569379416738805,0.021,1,4,1
21021,0.0006339249966635527,20220817,1.083706655340144,0.009,1,4,2
21065,0.0004921259842519685,20220817,0.9650715799053841,0.003,1,4,2
37061,0.0005426764122305696,20220817,0.4945986017102123,0.047,1,4,1
29045,0.0002950287653046172,20220817,0.016211573735572787,0.03,2,1,1
21229,0.0007485652499376195,20220817,1.8385172071739824,0.01,1,4,2
31163,0.0,20220817,1.2060213352202884,0.001,2,1,3
46021,0.0,20220817,0.8811040299176037,0.003,2,1,2
46063,0.0,20220817,1.0256789221996898,0.001,2,1,3
31113,0.0,20220817,1.153929500645092,0.001,2,1,3
31121,0.0,20220817,1.0561680476520283,0.001,2,1,3
31161,0.0,20220817,0.8616053574771629,0.002,2,1,2
23019,0.0001778960823329424,20220817,0.2412899006984604,0.03,2,1,1
54109,0.0007048540952022931,20220817,1.495807528067226,0.006,1,4,2
28117,0.0006335379132844981,20220817,1.1592109022647539,0.014,1,4,1
21235,0.0005258642163239323,20220817,1.473106962431493,0.004,1,4,2
31133,0.0,20220817,0.8148365277444158,0.002,2,1,2
32007,0.00011472933437864504,20220817,0.5471287036732151,0.001,2,1,3
29009,0.00014072614691809738,20220817,0.29066793401211405,0.039,2,1,1
32019,9.194556822361162e-05,20220817,0.588682433836067,0.002,2,1,2
12071,0.0008352904804005055,20220817,2.299971374147429,0.008,1,4,2
47031,0.00016301689941857305,20220817,0.26493182790299186,0.016,2,1,1
16059,0.0005097489486427934,20220817,-0.6268480339992349,0.001,4,2,3
21183,0.0005816127290100121,20220817,0.7526510257866724,0.017,1,4,1
31153,4.966010417586298e-05,20220817,0.7622058551709012,0.004,2,1,2
23011,0.00015605364960206319,20220817,0.27055746966026306,0.03,2,1,1
51173,0.0008450612669418533,20220817,1.81143988498655,0.012,1,4,1
51191,0.0006103086682325091,20220817,0.9955958272523092,0.011,1,4,1
16001,0.00021670179862492858,20220817,0.19808613297812108,0.021,2,1,1
01107,0.0003457985476460999,20220817,0.0846444808619398,0.036,1,4,1
08107,0.0002393107849393746,20220817,0.147388933442336,0.004,2,1,2
08053,0.0,20220817,0.9006377679182864,0.001,2,1,3
16031,8.442380751371887e-05,20220817,0.4777627760441927,0.003,2,1,2
51015,0.001065544293344344,20220817,3.094553548064473,0.003,1,4,2
49031,0.0,20220817,1.2223692256711904,0.001,2,1,3
12005,0.0006587579119570051,20220817,1.8059777726509911,0.006,1,4,2
40109,0.0004306314912298531,20220817,0.2365236961933437,0.045,1,4,1
40069,0.0005422993492407809,20220817,0.8967027026764771,0.007,1,4,2
49043,0.00017030387076369123,20220817,0.3510170381404914,0.001,2,1,3
32015,0.0,20220817,0.876055035504625,0.001,2,1,3
55037,0.0004636068613815484,20220817,0.39705801107717636,0.034,1,4,1
21043,0.0007732243455208218,20220817,3.397711676500358,0.003,1,4,2
37097,0.0003930772824117855,20220817,0.1345351044399314,0.05,1,4,1
41021,0.0010649627263045794,20220817,-1.6074177197284893,0.029,4,2,1
48253,0.00020057162914305772,20220817,0.16083282189915882,0.046,2,1,1
30017,0.00017051752067524938,20220817,0.31144878735458215,0.013,2,1,1
38077,0.0,20220817,0.529629449511129,0.022,2,1,1
12107,0.0006279692022060831,20220817,1.8829497832022957,0.001,1,4,3
21195,0.0006386876649242818,20220817,1.9518756524154495,0.005,1,4,2
12067,0.000578904712284358,20220817,1.8428131149878777,0.004,1,4,2
21025,0.0010017723664945673,20220817,6.780333404201323,0.003,1,4,2
48075,0.0,20220817,-0.7038361221839458,0.05,3,3,1
08069,0.00022622728301033106,20220817,0.1481981471947393,0.029,2,1,1
46121,0.00039234919077979404,20220817,-0.19156356596369783,0.01,4,2,2
54063,0.000671591672263264,20220817,1.2974120047925992,0.008,1,4,2
01061,0.0003785441193171064,20220817,0.2227534877939636,0.013,1,4,1
19051,0.00011210762331838565,20220817,0.30462708059220184,0.039,2,1,1
16015,0.0,20220817,0.5943958997243848,0.028,2,1,1
12047,0.0010470473265391596,20220817,3.157901443376067,0.004,1,4,2
12075,0.0009405242184986263,20220817,4.502866899304399,0.002,1,4,2
13315,0.0005666364460562103,20220817,0.9256257236241867,0.007,1,4,2
22081,0.0004670169293636894,20220817,0.4134748527979784,0.03,1,4,1
47093,0.00015180957007529755,20220817,0.2674534480800426,0.019,2,1,1
23017,0.00020851433536055603,20220817,0.1860354244502893,0.024,2,1,1
16079,7.930843048616068e-05,20220817,0.40999975785939,0.025,2,1,1
19067,0.0002533890789306981,20220817,0.07698517487730104,0.048,2,1,1
21225,0.0006831534362617844,20220817,1.4719325201145574,0.007,1,4,2
30083,8.92936869363336e-05,20220817,0.5517156034695784,0.002,2,1,2
47135,0.00012559658377292137,20220817,0.42979925473470143,0.003,2,1,2
54023,0.0008608815426997245,20220817,1.142058458426057,0.034,1,4,1
31075,0.0,20220817,1.2223692256711904,0.001,2,1,3
16071,0.0,20220817,0.8146509130737316,0.002,2,1,2
21107,0.0008823983587390527,20220817,1.3840464330699336,0.04,1,4,1
16035,0.0003459010722933241,20220817,-0.07724354273009522,0.025,4,2,1
21013,0.0007465193535142399,20220817,2.807038076625808,0.003,1,4,2
05123,0.00034749034749034747,20220817,0.130072085926603,0.027,1,4,1
13101,0.00025119316754584274,20220817,-0.3362584617541208,0.005,3,3,2
12065,0.0011298637101899583,20220817,3.578002557294899,0.006,1,4,2
40009,0.00040416741512484285,20220817,0.3111838951667116,0.005,1,4,2
47187,0.00010648257013430114,20220817,0.42922512144188446,0.009,2,1,2
56021,0.0003051261187957689,20220817,-0.002842999450899054,0.004,4,2,2
53003,0.00022300521832210873,20220817,0.1921966116673763,0.019,2,1,1
42083,0.00016907804159319823,20220817,0.3016227448338837,0.006,2,1,2
40049,0.00035925992455541585,20220817,0.22571723139871153,0.006,1,4,2
31021,0.0,20220817,0.5511725902521708,0.043,2,1,1
36073,0.00012223743399178565,20220817,0.4557288187273388,0.029,2,1,1
47035,0.00010132396649554174,20220817,0.3407900554382889,0.029,2,1,1
26137,0.0002041649652919559,20220817,0.16209208571635025,0.032,2,1,1
49015,0.0,20220817,1.0033174292833442,0.002,2,1,2
30109,0.0,20220817,0.9394672375077697,0.002,2,1,2
40021,0.00034933421009370375,20220817,0.09132920061054092,0.044,1,4,1
48335,0.00011732957878681215,20220817,0.3403700121740782,0.031,2,1,1
51678,0.0,20220817,-9.826972190878024,0.001,3,3,3
22117,0.0004737805534618284,20220817,0.38082604825171945,0.038,1,4,1
13093,0.0005824111822947001,20220817,1.1857303302890723,0.005,1,4,2
31155,0.0,20220817,0.9545602936599892,0.001,2,1,3
46035,0.0004025967490312516,20220817,-0.2309368345040171,0.015,4,2,1
19009,0.0001795009872554299,20220817,0.32892194573725286,0.004,2,1,2
48207,0.00034928396786587494,20220817,-0.09585926995138601,0.007,4,2,2
08065,0.00012901561088891756,20220817,0.34700100360666625,0.031,2,1,1
33003,0.0001454152644480452,20220817,0.30697381140898256,0.029,2,1,1
36009,0.00018153291580762698,20220817,0.28236444294357665,0.012,2,1,1
20007,0.00043252595155709344,20220817,-0.2449220448515367,0.022,4,2,1
31009,0.0,20220817,1.2223692256711904,0.001,2,1,3
49009,0.0,20220817,0.7594704388769119,0.005,2,1,2
45019,0.0003240561863572346,20220817,0.05028830860983256,0.041,1,4,1
48151,0.00025933609958506224,20220817,0.09238570744689018,0.013,2,1,1
13235,0.000891583452211127,20220817,1.3888079456245155,0.038,1,4,1
47143,9.16898438216327e-05,20220817,0.44007828189578624,0.018,2,1,1
21131,0.0012642225031605564,20220817,9.744402720752126,0.001,1,4,3
47133,0.00022657241254304877,20220817,0.14119122474503457,0.05,2,1,1
31167,0.0,20220817,1.0486375302345823,0.001,2,1,3
48101,0.0,20220817,0.6273560300891222,0.008,2,1,2
12105,0.0009865669510272246,20220817,4.312181448837578,0.003,1,4,2
48503,0.00011088933244621867,20220817,0.4500937359503472,0.008,2,1,2
33015,0.0001305657741407956,20220817,0.3235578630577115,0.047,2,1,1
08105,0.00017691287041132243,20220817,0.3464400294389891,0.005,2,1,2
36123,7.996481548118828e-05,20220817,0.48174063438095016,0.028,2,1,1
19155,0.0001391967278061525,20220817,0.4846409309690165,0.001,2,1,3
36107,0.00014377849895247092,20220817,0.28663643342476675,0.039,2,1,1
13299,0.0005619082403843452,20220817,0.8598191069113489,0.01,1,4,2
38037,0.0,20220817,1.1445422219675543,0.001,2,1,3
31051,0.0,20220817,0.814707338908447,0.004,2,1,2
21121,0.001052128168340507,20220817,4.340131043078482,0.008,1,4,2
47131,0.00013173061090070805,20220817,0.31115317117334973,0.038,2,1,1
53023,0.0,20220817,0.7728447699122689,0.011,2,1,1
21109,0.0009723988331214003,20220817,4.238283616779299,0.003,1,4,2
48191,0.00032808398950131233,20220817,-0.0426969003297181,0.037,4,2,1
53049,0.0001383253412025083,20220817,0.4074486007013818,0.029,2,1,1
32031,0.00015319432042999457,20220817,0.2855430500427851,0.001,2,1,3
48009,0.0002294630564479119,20220817,0.13893856647509445,0.015,2,1,1
32029,0.0,20220817,0.7468202253498849,0.035,2,1,1
28159,0.00043886115530199134,20220817,0.25843414584272234,0.044,1,4,1
21167,0.0006020748425342719,20220817,0.9449525798672274,0.018,1,4,1
31183,0.0,20220817,1.2223692256711904,0.001,2,1,3
21135,0.0005962584780502348,20220817,1.2972341034824995,0.005,1,4,2
21221,0.0006228804761575196,20220817,0.8919233125185205,0.025,1,4,1
46003,0.0003619254433586681,20220817,-0.16818115453370425,0.002,4,2,2
31061,0.0,20220817,0.7864561576453045,0.002,2,1,2
13029,0.0005126406389121226,20220817,0.7474283378929347,0.02,1,4,1
12111,0.0007732938804334281,20220817,1.8435276510305711,0.024,1,4,1
36055,0.000123765539637932,20220817,0.45109313950491786,0.005,2,1,2
46083,0.00010558547143912998,20220817,0.3807273622796744,0.028,2,1,1
21157,0.00019235701461913312,20220817,-0.4894926397084071,0.006,3,3,2
13065,0.0008973975471133712,20220817,2.6357641982188507,0.003,1,4,2
13185,0.00042474255400298187,20220817,0.4649237760075542,0.005,1,4,2
17079,0.0006253908692933083,20220817,0.8397101814918525,0.027,1,4,1
21099,0.00042714506914410806,20220817,0.40634023667851255,0.01,1,4,2
21137,0.0005311325379964046,20220817,1.0931984312382959,0.006,1,4,2
12091,0.0006428059707351541,20220817,1.1317310059284822,0.028,1,4,1
33011,0.0001428450373455034,20220817,0.30426790278958726,0.022,2,1,1
46105,0.0,20220817,0.622271888662849,0.018,2,1,1
51051,0.0004743833017077799,20220817,0.8766273312632203,0.006,1,4,2
47189,0.00015365928614285924,20220817,0.33318234756606685,0.01,2,1,2
13249,0.0001915341888527102,20220817,-0.4437308537050029,0.013,3,3,1
48389,0.00045184611412341856,20220817,3.1454654687169037,0.002,1,4,2
51155,0.000526592943654555,20220817,0.48098420018710075,0.039,1,4,1
38053,0.0,20220817,0.9652199189530575,0.001,2,1,3
20153,0.0,20220817,0.6071920800277542,0.021,2,1,1
05145,0.0003555013839161017,20220817,0.10590047687612356,0.037,1,4,1
12023,0.0008861193688543335,20220817,4.267196583424167,0.002,1,4,2
12059,0.0005660765747221079,20220817,0.9082626269170528,0.016,1,4,1
28047,0.00043031363996440134,20220817,0.3766252529101743,0.017,1,4,1
36007,0.0001552891483943102,20220817,0.3061456489533146,0.025,2,1,1
54083,0.00048392671966816455,20220817,0.4462742440846037,0.02,1,4,1
21199,0.0005439005439005439,20220817,1.9594327603090027,0.003,1,4,2
49001,0.0,20220817,1.2223692256711904,0.001,2,1,3
12021,0.0006784169195026019,20220817,2.4920975591877803,0.002,1,4,2
12003,0.0010988621459714295,20220817,4.4149626564634055,0.006,1,4,2
13173,0.000674373795761079,20220817,0.9219766030226724,0.043,1,4,1
28059,0.0005057032084059112,20220817,0.5957239116927106,0.031,1,4,1
21057,0.0005972823652381663,20220817,1.2546969406248567,0.007,1,4,2
29147,0.0004025224741714746,20220817,0.19367734368286635,0.046,1,4,1
38073,0.0,20220817,0.9411581930390472,0.001,2,1,3
13155,0.00021459227467811158,20220817,-0.2917545972017457,0.015,3,3,1
36099,8.723466123873218e-05,20220817,0.4766751362495867,0.009,2,1,2
21125,0.0008615405006875755,20220817,5.148050275495421,0.006,1,4,2
47121,0.00016523463317911433,20220817,0.2834474430512319,0.024,2,1,1
13269,0.0006160670280926564,20220817,0.6915379451346442,0.034,1,4,1
48415,0.0002339728591483388,20220817,0.16669511862661748,0.01,2,1,2
08047,0.0,20220817,0.6615049203820147,0.027,2,1,1
40087,0.0005095930899177007,20220817,0.7508596382298462,0.008,1,4,2
54071,0.00042851021282673904,20220817,0.744859476333047,0.002,1,4,2
54089,0.0005448318804483188,20220817,0.9363852729502627,0.007,1,4,2
13133,0.0003458412588621823,20220817,0.0810869935437907,0.047,1,4,1
46017,0.0,20220817,1.2223692256711904,0.001,2,1,3
48195,0.00018115942028985507,20220817,0.3131945987542116,0.004,2,1,2
50005,6.615069127472382e-05,20220817,0.7874374594760648,0.001,2,1,3
51023,0.00038988693278949103,20220817,0.6645701789045125,0.002,1,4,2
45001,0.00036545255207698867,20220817,0.12584741127506216,0.048,1,4,1
31053,8.18219009954998e-05,20220817,0.778321558142281,0.001,2,1,3
12115,0.0007461334553845567,20220817,2.9713796483936035,0.005,1,4,2
04015,0.0002455523724692458,20220817,0.1302878882357663,0.003,2,1,2
51720,0.0015113350125944584,20220817,15.075421076397179,0.005,1,4,2
51790,0.0002865094957432875,20220817,-0.17528174697532983,0.007,3,3,2
31029,0.0,20220817,0.7935820109444229,0.005,2,1,2
53027,0.00016488272716030724,20220817,0.26502568058168835,0.035,2,1,1
13301,0.00037757221068529355,20220817,0.2356065231283265,0.013,1,4,1
21085,0.0005714938850154304,20220817,0.7759945693135263,0.022,1,4,1
48363,0.0002102312543798178,20220817,0.17476778104391452,0.013,2,1,1
20025,0.0,20220817,0.5628792147632782,0.032,2,1,1
31019,2.0321485907049525e-05,20220817,1.1028025270258583,0.001,2,1,3
40007,0.0001859773107680863,20220817,0.20485192374431063,0.026,2,1,1
30085,0.00026845637583892615,20220817,0.05684833304427542,0.039,2,1,1
53015,0.0001779392758807994,20220817,0.33076208394152506,0.009,2,1,2
37197,0.0005584809318653263,20220817,0.5320702115448724,0.045,1,4,1
42123,0.00012576717979676023,20220817,0.2647683599029479,0.037,2,1,1
08125,0.00029991002699190244,20220817,0.010570235185009144,0.002,2,1,2
21153,0.0008806340565206948,20220817,4.513738617204869,0.003,1,4,2
56001,0.00013024225058609013,20220817,0.31750474387962246,0.036,2,1,1
12121,0.0010443627117104845,20220817,5.288240011007359,0.003,1,4,2
26031,0.00019671099221024472,20220817,0.22905897595152228,0.012,2,1,1
21173,0.0005738057667479559,20220817,1.3010686960710738,0.005,1,4,2
21123,0.000563221627710504,20220817,0.9438848255924298,0.009,1,4,2
12123,0.0004572473708276177,20220817,1.0633232633042642,0.004,1,4,2
13051,0.00039861904497809326,20220817,0.2889093068294692,0.024,1,4,1
12125,0.0007841599686336013,20220817,3.817958343313245,0.004,1,4,2
36037,8.649321893163576e-05,20220817,0.5178067696225177,0.014,2,1,1
30025,0.0,20220817,1.1366347916616375,0.001,2,1,3
54097,0.0004081299485756265,20220817,0.25342346077160566,0.034,1,4,1
16005,0.00024485512738296506,20220817,0.17343585336725995,0.003,2,1,2
36117,9.94266397109999e-05,20220817,0.48727007644021536,0.021,2,1,1
38095,0.0,20220817,1.1669310517894156,0.001,2,1,3
36063,0.00013281472346077223,20220817,0.4131910032392712,0.034,2,1,1
50003,0.00025177642253678735,20220817,0.09043354961057375,0.028,2,1,1
12019,0.0007946831910314326,20220817,3.2957052329609358,0.002,1,4,2
32017,0.0,20220817,0.9521416714043557,0.001,2,1,3
30055,0.0,20220817,0.5800342528149248,0.036,2,1,1
31059,0.0,20220817,1.047660974054972,0.001,2,1,3
12079,0.0007583965330444204,20220817,2.526367405585709,0.005,1,4,2
13027,0.0003848620910840282,20220817,0.3842125470502112,0.003,1,4,2
21139,0.0004331348132106118,20220817,0.5243597265932413,0.004,1,4,2
21211,0.0004648705758055996,20220817,0.44153915929729515,0.017,1,4,1
31185,7.275372862859222e-05,20220817,0.7267827537808242,0.001,2,1,3
47037,0.00012654766337739714,20220817,0.3914191191920934,0.015,2,1,1
49047,0.0,20220817,0.9280507118642408,0.001,2,1,3
49049,0.00022956613651753125,20220817,0.21218865859393532,0.001,2,1,3
17165,0.0005834792031341169,20220817,1.0523560582410487,0.007,1,4,2
46065,0.00022716946842344388,20220817,0.2244695732199331,0.006,2,1,2
46069,0.0,20220817,0.8436193164177246,0.003,2,1,2
30095,0.00010564124234100993,20220817,0.3653672275291699,0.045,2,1,1
47007,0.00013480722566729578,20220817,0.39855721277427186,0.015,2,1,1
31159,0.0,20220817,1.0238552854596947,0.001,2,1,3
36015,0.0001766888509335061,20220817,0.22505098107239727,0.047,2,1,1
36121,9.924327006574867e-05,20220817,0.4992661064022748,0.008,2,1,2
21027,0.00044607454401268833,20220817,0.43196607585840674,0.021,1,4,1
50013,0.00014240956992309884,20220817,0.4018805603202442,0.031,2,1,1
51125,0.00020227901018137685,20220817,-0.6717236951404216,0.001,3,3,3
12097,0.0009205722322455996,20220817,3.643623491485464,0.003,1,4,2
12083,0.0007552485531474347,20220817,2.6879369797555186,0.002,1,4,2
47117,0.00018201122402548156,20220817,0.22356386327624916,0.04,2,1,1
26039,0.00021595162683558884,20220817,0.14948635502231078,0.031,2,1,1
08063,0.000268564522626561,20220817,0.08761795524679879,0.001,2,1,3
51195,0.0012472067764901522,20220817,6.71952062354174,0.003,1,4,2
31035,0.00016121231662098983,20220817,0.5069006559901371,0.001,2,1,3
21205,0.0008160933610805076,20220817,3.5501888276914126,0.004,1,4,2
49055,0.0,20220817,1.0033174292833442,0.001,2,1,3
22073,0.0003408491645979909,20220817,0.08372031574092974,0.022,1,4,1
29197,0.0004390779363336992,20220817,-0.2866665947260402,0.029,4,2,1
01059,0.00031780334329117144,20220817,0.041053087769191955,0.015,1,4,1
08019,0.00010531858873091101,20220817,0.526381479418425,0.005,2,1,2
26097,0.0002782931354359926,20220817,0.03946794634626611,0.041,2,1,1
28141,0.0006686898822077054,20220817,0.8496080650010175,0.021,1,4,1
08075,0.00022341376228775692,20220817,0.12138422920919845,0.045,2,1,1
31033,0.00010412328196584757,20220817,0.5564830494937055,0.001,2,1,3
31069,0.0,20220817,1.1625382518806242,0.001,2,1,3
39141,0.0005718147320268233,20220817,0.5678723682910081,0.034,1,4,1
40077,0.00019327406262079628,20220817,-0.3066774956636859,0.037,3,3,1
21111,0.00043001280916943677,20220817,0.2587736419042626,0.023,1,4,1
48427,0.0003901495052904273,20220817,0.28529787773786164,0.022,1,4,1
35025,0.000526488040183844,20220817,3.393481834275345,0.001,1,4,3
30021,0.0003327048907618942,20220817,-0.10736334091014157,0.001,4,2,3
21093,0.0007187151584398352,20220817,1.02305859987139,0.013,1,4,1
54081,0.0005847020677191304,20220817,0.8143253587904188,0.016,1,4,1
17101,0.0004365995135033992,20220817,0.5525889693303885,0.013,1,4,1
21047,0.000350071414568572,20220817,0.09737373300495394,0.037,1,4,1
19179,0.0001991975185680544,20220817,0.17800809510518473,0.033,2,1,1
46045,0.00025581990278843696,20220817,0.09546132559567713,0.036,2,1,1
28081,0.0007405491818694753,20220817,1.2925506299360146,0.019,1,4,1
12063,0.000813432057565961,20220817,2.565156456146688,0.004,1,4,2
48125,0.00045392646391284613,20220817,-0.2215873892198744,0.047,4,2,1
42105,0.00023801023444008093,20220817,0.14436944252405182,0.007,2,1,2
19133,0.0004581901489117984,20220817,-0.26344636903160823,0.036,4,2,1
49023,0.0,20220817,0.7755345437229733,0.009,2,1,2
36017,0.00014611033417520717,20220817,0.32757699353117253,0.028,2,1,1
31177,0.0,20220817,0.957334984440388,0.001,2,1,3
38093,4.769854519437157e-05,20220817,0.9852623996961314,0.001,2,1,3
29203,0.00012169891687963977,20220817,0.3237821620418685,0.036,2,1,1
38033,0.0,20220817,1.2223692256711904,0.001,2,1,3
12001,0.0007911302991602717,20220817,3.3678372549579514,0.004,1,4,2
47077,0.00010723093970046824,20220817,0.4327007548716694,0.013,2,1,1
38075,0.0,20220817,1.1785289430243535,0.001,2,1,3
36067,0.00017067353393594774,20220817,0.2624416130359586,0.048,2,1,1
31083,0.0,20220817,0.7250943357311028,0.007,2,1,2
13253,0.00024035572647518327,20220817,-0.19423200959288794,0.016,3,3,1
48233,0.0001874062968515742,20220817,0.26683077998588695,0.013,2,1,1
31091,0.0,20220817,1.2223692256711904,0.001,2,1,3
49007,0.0,20220817,1.0684712746637655,0.001,2,1,3
46059,0.0,20220817,0.972797376133126,0.001,2,1,3
16057,7.593975446146057e-05,20220817,0.4462482059483654,0.039,2,1,1
13237,0.00032271448988059566,20220817,0.03756607935500714,0.047,1,4,1
12089,0.0006979710703025343,20220817,1.7032511622108513,0.012,1,4,1
12133,0.00048457438216766274,20220817,0.842169635298314,0.01,1,4,2
13275,0.000291283889760251,20220817,-0.060177414523762816,0.008,3,3,2
21005,0.0006247489847828997,20220817,1.2123065709394352,0.004,1,4,2
38065,0.0,20220817,1.0179169873847211,0.001,2,1,3
50007,6.763154335181928e-05,20220817,0.6394947586529047,0.001,2,1,3
12113,0.0007496208978283883,20220817,1.9502582552272192,0.015,1,4,1
21203,0.001248513674197384,20220817,4.149230298501626,0.002,1,4,2
20137,0.0003672420124862284,20220817,-0.1535991390677965,0.006,4,2,2
31065,0.0,20220817,0.8104309221540246,0.003,2,1,2
13087,0.00022487069934787497,20220817,-0.18148686863667265,0.033,3,3,1
21009,0.00038738492389025613,20220817,0.30023740548479483,0.006,1,4,2
31093,0.0,20220817,1.1759187845265753,0.001,2,1,3
38025,0.0,20220817,1.0350544936496597,0.001,2,1,3
51640,0.0009206690194874942,20220817,2.181181783232171,0.047,1,4,1
12049,0.0008108805425527994,20220817,3.7028615698940515,0.004,1,4,2
32027,0.0001511715797430083,20220817,0.4443644808937851,0.005,2,1,2
48033,0.0,20220817,0.5530424815697615,0.023,2,1,1
46115,0.00015424957581366652,20220817,0.32929638681559914,0.013,2,1,1
50027,0.00014473089099954772,20220817,0.3419458139928839,0.008,2,1,2
48455,0.0002051983584131327,20220817,0.18590145541332892,0.038,2,1,1
21147,0.0018322359003721729,20220817,4.984864393596934,0.012,1,4,1
21191,0.0,20220817,-0.7603309163505239,0.025,3,3,1
21215,0.00048179871520342613,20220817,0.5710276216117725,0.018,1,4,1
31175,0.0,20220817,1.2223692256711904,0.001,2,1,3
49021,0.0,20220817,1.2223692256711904,0.001,2,1,3
32009,0.0,20220817,0.6079589136792437,0.05,2,1,1
49039,0.0,20220817,1.0684712746637655,0.002,2,1,2
12009,0.0006985398979004521,20220817,2.154237082314672,0.004,1,4,2
21239,0.0004939585074853712,20220817,0.6036394978617591,0.022,1,4,1
53011,0.0001331214659420351,20220817,0.3386189396915133,0.049,2,1,1
12077,0.0010784901138406232,20220817,6.038260546078529,0.003,1,4,2
21149,0.00043089518474631047,20220817,0.5688730311833591,0.004,1,4,2
28057,0.0006393316852783224,20220817,0.9564064121382132,0.017,1,4,1
21073,0.0006332996892873399,20220817,0.872397104934029,0.015,1,4,1
21133,0.001031621439784705,20220817,8.055032538216127,0.001,1,4,3
38079,6.891323823306458e-05,20220817,0.9451783562623153,0.001,2,1,3
30103,0.0,20220817,-1.4013005086612746,0.011,3,3,1
21049,0.0005282032748603041,20220817,0.7356571561143543,0.015,1,4,1
47005,0.00012391573729863693,20220817,0.48400553845407385,0.002,2,1,2
23013,0.0002263638421489474,20220817,0.18727149652121142,0.041,2,1,1
46049,0.0,20220817,0.554519102718445,0.035,2,1,1
46019,0.000293398533007335,20220817,0.02350072368059203,0.008,2,1,2
08035,0.00018747712332721305,20220817,0.23503285488624223,0.044,2,1,1
40099,0.000573641187437258,20220817,1.2779001799744976,0.004,1,4,2
51021,0.0006261740763932373,20220817,1.2726268802825291,0.012,1,4,1
